APPCH:010,A,R10,ZW2WD,ZW2WD,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,ZW2WD,ZW2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,ZW2WE,ZW2WE,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,ZW2WE,ZW2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,ZW2WG,ZW2WG,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,ZW2WG,ZW2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10, ,ZW2WI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10, ,ZW2WF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1030,0050,+,03100,     ,     , ,   ,    ,   ,YWDG,YM,P,A, ,B,J,S;
APPCH:030,R,R10, ,RW10,YM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1030,0050, ,01502,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R10, ,ZW2WH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1030,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,ZW2EA,ZW2EA,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,ZW2EA,ZW2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,ZW2EB,ZW2EB,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,ZW2EB,ZW2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,ZW2EC,ZW2EC,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,ZW2EC,ZW2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R28, ,ZW2EI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28, ,ZW2EF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2830,0050,+,03140,     ,     , ,   ,    ,   ,YWDG,YM,P,A, ,B,J,S;
APPCH:030,R,R28, ,RW28,YM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2830,0050, ,01550,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R28, ,ZW2EH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,2830,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW10 ,     ,      ,01452, ,    , ,   ;S30014961,E119224024,0000;
RWY:RW28 ,-0800,      ,01500, ,    , ,   ;S30020355,E119234737,0000;
