APPCH:010,A,R13,LACED,LACED,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,LACED,SITOC,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R13,WOLIP,WOLIP,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R13,WOLIP,SITOC,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,SITOC,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:015,R,R13, ,TEGTE,K1,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1250,0071,+,07100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,ZASKA,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1250,0048,+,05800,     ,     , ,   ,-300,   ,RW13,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R13, ,SOKNE,K1,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1250,0043,+,04420,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1250,0032, ,03421,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1250,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,CAKPU,K1,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,GOYEK,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R13, ,GOYEK,K1,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2530,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,BKE,BKE,K1,D, ,V  A,L,   ,PI, ,BKE,K1,D, ,      ,0000,0000,3600,0100,+,06700,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,BKE,FF135,K1,P,C,EE  , ,   ,CF, ,BKE,K1,D, ,      ,3150,0040,1350,0060,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,FF135,K1,P,C,E  F, ,   ,IF, ,BKE,K1,D, ,      ,3150,0040,    ,    ,+,05200,     ,18000, ,   ,    ,   ,BKE,K1,D, , ,0, ,C;
APPCH:030,V,VORA, ,BKE,K1,D, ,V  M, ,   ,CF, ,BKE,K1,D, ,      ,0000,0000,1350,0040, ,05200,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1350,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,BKE,K1,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,BKE,K1,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1350,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW08 ,     ,      ,03369, ,    , ,   ;N44501293,W117485139,0000;
RWY:RW13 ,     ,      ,03366, ,    , ,   ;N44503208,W117484818,0000;
RWY:RW17 ,     ,      ,03366, ,    , ,   ;N44504137,W117484576,0000;
RWY:RW26 ,     ,      ,03369, ,    , ,   ;N44500867,W117480082,0000;
RWY:RW31 ,     ,      ,03373, ,    , ,   ;N44495279,W117480430,0000;
RWY:RW35 ,     ,      ,03372, ,    , ,   ;N44500226,W117484692,0397;
