APPCH:010,R,RNVA, ,FILEK,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,DIJHU,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2640,0060,+,01700,     ,     , ,   ,    ,   ,54T,K4,P,A, ,B,J,C;
APPCH:030,R,RNVA, ,RW26,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2640,0051, ,00066,     ,     , ,   ,-304,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2640,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,TRIOS,K4,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,TRIOS,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0850,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW08 ,     ,      ,00030, ,    , ,   ;N29454154,W094511600,0000;
RWY:RW14 ,     ,      ,00033, ,    , ,   ;N29455597,W094510865,0340;
RWY:RW26 ,     ,      ,00026, ,    , ,   ;N29454223,W094502954,0939;
RWY:RW32 ,     ,      ,00028, ,    , ,   ;N29453432,W094505287,0600;
