SID:010,4,AWARA1,RW18, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,1840,    ,+,00800,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,AWARA1,RW18,AWARA,RJ,E,A,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,4,AWARA1,RW36, , , , ,    , ,010,VA, , , , , ,      ,    ,    ,0040,    ,+,00500,     ,14000, ,   ,    ,   , , , , , , , , ;
SID:020,4,AWARA1,RW36,AWARA,RJ,E,A,EE  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R18,AWARA,AWARA,RJ,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,14000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,AWARA,KAGAR,RJ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,GOZEN,GOZEN,RJ,E,A,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,14000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,GOZEN,KAGAR,RJ,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,KAGAR,RJ,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,14000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,NF181,RJ,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1840,0050,+,01500,     ,     , ,   ,    ,   ,RJNF,RJ,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,RJ,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1840,0045, ,00067,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R18, ,NF182,RJ,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, ,AWARA,RJ,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18, ,AWARA,RJ,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,0940,T010,+,03000,     ,     ,-,170,    ,   , , , , , ,B,J,S;
RWY:RW18 ,+0020,      ,00017, ,    , ,   ;N36085367,E136132441,0000;
RWY:RW36 ,-0080,      ,00019, ,    , ,   ;N36081484,E136132784,0000;
