APPCH:010,A,L25R,RIVMI,RIVMI,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,04800,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L25R,RIVMI,RUNSU,VH,P,C,EE B, ,010,TF, ,ITFR,VH,P,I,      ,    ,    ,    ,    ,+,04800,     ,     , ,180,    ,   , , , , , ,0,D,S;
APPCH:010,L,L25R, ,RUNSU,VH,P,C,E  I, ,   ,IF, ,ITFR,VH,P,I,      ,0739,0188,    ,    ,+,04800,     ,11000, ,180,    ,   , , , , , ,0,D,S;
APPCH:020,L,L25R, ,VH510,VH,P,C,E  F, ,   ,CF, ,ITFR,VH,P,I,      ,0739,0138,2540,0050,+,03800,     ,     , ,180,    ,   ,VHHH,VH,P,A, ,0,D,S;
APPCH:023,L,L25R, ,93DME,VH,P,C,E S , ,   ,CF, ,ITFR,VH,P,I,      ,0739,0113,2540,0026,+,02990,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:027,L,L25R, ,46DME,VH,P,C,E S , ,   ,CF, ,ITFR,VH,P,I,      ,0739,0066,2540,0047,+,01490,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,L,L25R, ,ML25R,VH,P,C,E  M, ,   ,CF, ,ITFR,VH,P,I,      ,0739,0030,2540,0036, ,00345,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L25R, ,VH522,VH,P,C,EYM , ,010,CF, ,SMT,VH,D, ,      ,2632,0057,2540,0027, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L25R, ,VH523,VH,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,185,    ,   , , , , , ,0,D,S;
APPCH:060,L,L25R, ,VH526,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,0,D,S;
APPCH:070,L,L25R, ,BOKAG,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,R07C,LIMES,LIMES,VH,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07C,LIMES,TONIC,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07C,LIMES,VH710,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07C, ,VH710,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,11000, ,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07C, ,HH730,VH,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0740,0032, ,01600,     ,     ,-,160,    ,   ,VHHH,VH,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV, ,          , ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07C, ,RW07C,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0740,0050, ,00072,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R07C, ,HH747,VH,P,C,E M , ,010,CF, ,SMT,VH,D, ,      ,2554,0008,0740,0041, ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07C, ,HH748,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07C, ,HH741,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07C, ,HH742,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:080,R,R07C, ,HH743,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:090,R,R07C, ,HH744,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:100,R,R07C, ,LIMES,VH,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07L,LIMES,LIMES,VH,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07L,LIMES,TUTBA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07L,LIMES,VH701,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07L, ,VH701,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,11000, ,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07L, ,VH708,VH,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0740,0028, ,01500,     ,     ,-,160,    ,   ,VHHH,VH,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV, ,          , ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07L, ,RW07L,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0740,0046, ,00073,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R07L, ,VH726,VH,P,C,E M , ,010,CF, ,SMT,VH,D, ,      ,2840,0018,0740,0040, ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07L, ,VH727,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07L, ,HH741,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:070,R,R07L, ,HH742,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:080,R,R07L, ,HH743,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:090,R,R07L, ,HH744,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:100,R,R07L, ,LIMES,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07RY,TD,TD,VH,D, ,V  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R07RY,TD,NIXUS,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R07RY,TD,NOLIB,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,220,    ,   , , , , , ,B,P,S;
APPCH:010,R,R07RY, ,NOLIB,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06300,     ,11000, ,220,    ,   , , , , , ,B,P,S;
APPCH:012,R,R07RY, ,VH703,VH,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2510,0033,+,05300,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:014,R,R07RY, ,VH704,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,2510,0070,-,03000,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:016,R,R07RY, ,VH715,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,2240,0045,+,01700,     ,     ,-,160,    ,   , , , , , ,B,P,S;
APPCH:018,R,R07RY, ,VH716,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,1340,0029,+,01100,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R07RY, ,VH717,VH,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,0740,0010, ,01100,     ,     , ,   ,    ,   ,VHHH,VH,P,A, ,B,P,S;
APPCH:030,R,R07RY, ,RW07R,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0740,0033, ,00077,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R07RY, ,PORPA,VH,P,C,EYM , ,302,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,220,    ,   , , , , , ,B,P,S;
APPCH:050,R,R07RY, ,TD,VH,D, ,VE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,220,    ,   , , , , , ,B,P,S;
APPCH:010,A,R07RZ,LIMES,LIMES,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,03000,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R07RZ,LIMES,ARGON,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:010,R,R07RZ, ,ARGON,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,11000, ,180,    ,   , , , , , ,B,P,S;
APPCH:015,R,R07RZ, ,VH720,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,0310,0036,+,02000,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:020,R,R07RZ, ,VH721,VH,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,0740,0034, ,01600,     ,     ,-,160,    ,   ,VHHH,VH,P,A, ,B,P,S;
APPCH:030,R,R07RZ, ,RW07R,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0740,0048, ,00077,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R07RZ, ,PORPA,VH,P,C,EYM , ,302,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,210,    ,   , , , , , ,B,P,S;
APPCH:050,R,R07RZ, ,GUAVA,VH,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,B,P,S;
APPCH:060,R,R07RZ, ,SOKOE,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:070,R,R07RZ, ,LIMES,VH,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:010,A,R25CY,LUDLA,LUDLA,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R25CY,LUDLA,LAMMA,VH,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:030,A,R25CY,LUDLA,VH533,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:040,A,R25CY,LUDLA,HH851,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,A,R25CY,LUDLA,HH852,VH,P,C,EE  , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,01400,     ,     ,-,160,    ,   , , , , , ,B,P,S;
APPCH:020,R,R25CY, ,HH852,VH,P,C,E  F, ,302,IF, , , , , ,      ,    ,    ,    ,    , ,01400,     ,11000,-,160,    ,   ,VHHH,VH,P,A, ,B,P,S;
APPCH:030,R,R25CY, ,RW25C,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2540,0043, ,00072,     ,     , ,   ,-290,   , , , , , ,B,P,S;
APPCH:040,R,R25CY, ,HH867,VH,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R25CY, ,VH525,VH,P,C,E   ,R,010,RF, , , , , ,002565,    ,    ,    ,0079, ,     ,     ,     , ,185,    ,   ,HH987,VH,P,C, ,B,P,S;
APPCH:060,R,R25CY, ,VH524,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R25CY, ,VH526,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:080,R,R25CY, ,GONAT,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,B,P,S;
APPCH:010,A,R25CZ,GONAT,GONAT,VH,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,11000, ,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25CZ,GONAT,HH827,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25CZ,GONAT,CANUP,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25CZ,RIVMI,RIVMI,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25CZ,RIVMI,CANUP,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25CZ, ,CANUP,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,11000, ,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25CZ, ,HH835,VH,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2540,0034, ,04500,     ,     , ,180,    ,   ,VHHH,VH,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV, ,          , ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25CZ, ,RW25C,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2540,0144, ,00072,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R25CZ, ,HH821,VH,P,C,E M , ,010,CF, ,SMT,VH,D, ,      ,2541,0072,2540,0040, ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25CZ, ,HH822,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25CZ, ,VH523,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,185,    ,   , , , , , ,B,J,S;
APPCH:070,R,R25CZ, ,VH526,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:080,R,R25CZ, ,GONAT,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25LY,LUDLA,LUDLA,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R25LY,LUDLA,HH871,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:010,R,R25LY, ,HH871,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,11000, ,180,    ,   , , , , , ,B,P,S;
APPCH:013,R,R25LY, ,HH872,VH,P,C,E   ,L,302,RF, , , , , ,002642,    ,    ,    ,0014,+,03000,     ,     , ,180,    ,   ,HH981,VH,P,C, ,B,P,S;
APPCH:017,R,R25LY, ,HH873,VH,P,C,E   ,L,302,RF, , , , , ,002642,    ,    ,    ,0045,+,01700,     ,     , ,   ,    ,   ,HH981,VH,P,C, ,B,P,S;
APPCH:020,R,R25LY, ,HH874,VH,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,2540,0017, ,01400,     ,     ,-,160,    ,   ,VHHH,VH,P,A, ,B,P,S;
APPCH:030,R,R25LY, ,RW25L,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2540,0043, ,00077,     ,     , ,   ,-290,   , , , , , ,B,P,S;
APPCH:040,R,R25LY, ,HH861,VH,P,C,E M , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,P,S;
APPCH:050,R,R25LY, ,HH862,VH,P,C,E   ,L,010,RF, , , , , ,005026,    ,    ,    ,0021, ,     ,     ,     ,-,185,    ,   ,HH982,VH,P,C, ,B,P,S;
APPCH:060,R,R25LY, ,HH865,VH,P,C,E   ,L,010,RF, , , , , ,003802,    ,    ,    ,0106, ,     ,     ,     ,-,185,    ,   ,HH985,VH,P,C, ,B,P,S;
APPCH:070,R,R25LY, ,LUDLA,VH,P,C,EE H, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:010,A,R25LZ,RIVMI,RIVMI,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R25LZ,RIVMI,LIKBI,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:010,R,R25LZ, ,LIKBI,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,11000, ,180,    ,   , , , , , ,B,P,S;
APPCH:020,R,R25LZ, ,HH815,VH,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,2540,0048, ,04500,     ,     , ,180,    ,   ,VHHH,VH,P,A, ,B,P,S;
APPCH:030,R,R25LZ, ,RW25L,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2540,0144, ,00077,     ,     , ,   ,-290,   , , , , , ,B,P,S;
APPCH:040,R,R25LZ, ,HH861,VH,P,C,E M , ,302,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,P,S;
APPCH:050,R,R25LZ, ,HH862,VH,P,C,E   ,L,010,RF, , , , , ,005026,    ,    ,    ,0021, ,     ,     ,     ,-,185,    ,   ,HH982,VH,P,C, ,B,P,S;
APPCH:060,R,R25LZ, ,HH865,VH,P,C,E   ,L,010,RF, , , , , ,003802,    ,    ,    ,0106, ,     ,     ,     ,-,185,    ,   ,HH985,VH,P,C, ,B,P,S;
APPCH:070,R,R25LZ, ,LUDLA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:080,R,R25LZ, ,HH844,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:090,R,R25LZ, ,HH845,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,B,P,S;
APPCH:100,R,R25LZ, ,RIVMI,VH,P,C,EE H,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,210,    ,   , , , , , ,B,P,S;
APPCH:010,A,R25RY,LUDLA,LUDLA,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,04500,     ,11000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R25RY,LUDLA,LAMMA,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:030,A,R25RY,LUDLA,VH533,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:040,A,R25RY,LUDLA,VH506,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,180,    ,   , , , , , ,B,P,S;
APPCH:050,A,R25RY,LUDLA,VH507,VH,P,C,E   , ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,A,R25RY,LUDLA,VH508,VH,P,C,EE B, ,302,TF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     ,-,160,    ,   , , , , , ,B,P,S;
APPCH:010,R,R25RY, ,VH508,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,11000,-,160,    ,   , , , , , ,B,P,S;
APPCH:020,R,R25RY, ,VH509,VH,P,C,E  F, ,302,TF, , , , , ,      ,    ,    ,2540,0014, ,01100,     ,     , ,   ,    ,   ,VHHH,VH,P,A, ,B,P,S;
APPCH:030,R,R25RY, ,RW25R,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2540,0033, ,00073,     ,     , ,   ,-290,   , , , , , ,B,P,S;
APPCH:040,R,R25RY, ,VH522,VH,P,C,E M , ,010,CF, ,SMT,VH,D, ,      ,2632,0057,2540,0019, ,     ,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R25RY, ,VH525,VH,P,C,E   ,R,010,RF, , , , , ,002120,    ,    ,    ,0065, ,     ,     ,     , ,185,    ,   ,VH994,VH,P,C, ,B,P,S;
APPCH:060,R,R25RY, ,VH524,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:070,R,R25RY, ,VH526,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,P,S;
APPCH:080,R,R25RY, ,BOKAG,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,B,P,S;
APPCH:010,A,R25RZ,BOKAG,BOKAG,VH,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,11000, ,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25RZ,BOKAG,HH806,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25RZ,BOKAG,RUNSU,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25RZ,RIVMI,RIVMI,VH,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,06000,04500,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25RZ,RIVMI,RUNSU,VH,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25RZ, ,RUNSU,VH,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,11000, ,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25RZ, ,VH505,VH,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2540,0030, ,04300,     ,     , ,180,    ,   ,VHHH,VH,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV, ,          , ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25RZ, ,RW25R,VH,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2540,0137, ,00073,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R25RZ, ,VH522,VH,P,C,EYM , ,010,CF, ,SMT,VH,D, ,      ,2632,0057,2540,0019, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25RZ, ,VH523,VH,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25RZ, ,VH526,VH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,230,    ,   , , , , , ,B,J,S;
APPCH:070,R,R25RZ, ,BOKAG,VH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,210,    ,   , , , , , ,B,J,S;
RWY:RW07C,     ,      ,00022, ,IZSC,2,   ;N22184058,E113535664,1955;
RWY:RW07L,     ,      ,00023, ,IZSL,3,   ;N22191772,E113525626,0571;
RWY:RW07R,     ,      ,00027, ,IZSR,2,   ;N22174803,E113535799,0525;
RWY:RW25C,     ,      ,00022, ,ITFC,2,   ;N22191285,E113553678,1955;
RWY:RW25L,     ,      ,00027, ,ITFL,2,   ;N22182675,E113555815,0000;
RWY:RW25R,     ,      ,00023, ,ITFR,1,   ;N22195445,E113545024,0571;
