APPCH:010,A,I17,GQE,GQE,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I17,GQE,PALYN,K4,P,C,EE B, ,   ,TF, ,ILWR,K4,P,I,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I17, ,PALYN,K4,P,C,E  I, ,   ,IF, ,ILWR,K4,P,I,      ,3596,0127,    ,    ,J,02000,02000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I17, ,DANNZ,K4,P,C,E  F, ,   ,CF, ,ILWR,K4,P,I,      ,3596,0067,1800,0060,H,02000,02000,     , ,   ,-300,   ,GQE,K4,D, , ,0,N,S;
APPCH:030,I,I17, ,RW17,K4,P,G,G  M, ,   ,CF, ,ILWR,K4,P,I,      ,3596,0013,1800,0054, ,00263,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I17, ,GQE,K4,D, ,V   ,R,   ,CF,Y,GQE,K4,D, ,      ,0000,0000,3270,0180,+,02000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I17, ,GQE,K4,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1220,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R17,IMUDE,IMUDE,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1800,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,JUSON,JUSON,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,JUSON,IMUDE,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
