APPCH:010,A,R13,AHASS,AHASS,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1320,0050,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,AHASS,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,AFBUL,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1320,0060,+,04600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R13, ,CITAT,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1320,0034,+,03500,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1320,0020, ,02867,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1320,    ,+,03072,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,BORTY,K4,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,BORTY,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3130,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R31,BORTY,BORTY,K4,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3130,0050,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R31, ,BORTY,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R31, ,AFITY,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3130,0060,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3130,0052, ,02857,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3130,    ,+,03068,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,AHASS,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,AHASS,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1320,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S13,INK,INK,K4,D, ,V  A,R,   ,PI, ,INK,K4,D, ,      ,0000,0000,2850,0100,+,05000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S13,INK,INK,K4,D, ,VE  , ,   ,CF, ,INK,K4,D, ,      ,0000,0000,1500,0080,+,04700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S13, ,INK,K4,D, ,V  F, ,   ,IF, ,INK,K4,D, ,      ,0000,0000,    ,    ,+,04700,     ,18000, ,   ,    ,   ,INK,K4,D, , ,0, ,S;
APPCH:030,S,S13, ,RW13,K4,P,G,G  M, ,   ,CF, ,INK,K4,D, ,      ,1505,0058,1500,0058, ,02862,     ,     , ,   ,-299,   , , , , , ,0, ,S;
APPCH:040,S,S13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1500,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S13, ,INK,K4,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S13, ,INK,K4,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1500,T010,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW04 ,     ,      ,02818, ,    , ,   ;N31464684,W103121701,0000;
RWY:RW13 ,     ,      ,02822, ,    , ,   ;N31465890,W103122791,0000;
RWY:RW22 ,     ,      ,02811, ,    , ,   ;N31470898,W103114562,0000;
RWY:RW31 ,     ,      ,02812, ,    , ,   ;N31462072,W103115102,0000;
