APPCH:010,A,R14,AMTIM,AMTIM,GO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,AMTIM,NARLU,GO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,NARLU,NARLU,GO,P,C,EE C,L,010,HF, , , , , ,      ,    ,    ,1420,T010,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,ONPOS,ONPOS,GO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,ONPOS,NARLU,GO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R14, ,NARLU,GO,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R14, ,GS501,GO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1420,0050, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R14, ,RW14,GO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1420,0060, ,00098,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R14, ,GS502,GO,P,C,EYM , ,010,CF, ,DS,GO,D, ,      ,1781,1385,1420,0040, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:060,R,R14, ,AMTIM,GO,P,C,EE  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW14 ,     ,      ,00048, ,    , ,   ;N12240638,W016451623,0000;
RWY:RW32 ,+0260,      ,00031, ,    , ,   ;N12232008,W016442953,0000;
