APPCH:010,A,R12-Y,MM934,MM934,VO,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04200,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Y,MM934,MM933,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R12-Y,MM934,MM099,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12-Y,MM936,MM936,VO,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04100,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12-Y,MM936,MM935,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R12-Y,MM936,MM099,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12-Y, ,MM099,VO,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12-Y, ,MM098,VO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1190,0031, ,01800,     ,     ,-,160,    ,   ,VOMM,VO,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12-Y, ,RW12,VO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1190,0054, ,00094,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R12-Y, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1190,    ,+,01300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12-Y, ,MM920,VO,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R12-Y, ,MM932,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R12-Y, ,MM932,VO,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2090,T010,+,02300,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25-Y,MM902,MM902,VO,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04200,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-Y,MM902,MM901,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25-Y,MM902,MM090,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25-Y,MM905,MM905,VO,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04200,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-Y,MM905,MM904,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25-Y,MM905,MM090,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25-Y,MM909,MM909,VO,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04100,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-Y,MM909,MM907,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25-Y,MM909,MM090,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25-Y, ,MM090,VO,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25-Y, ,MM089,VO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2510,0031, ,01800,     ,     ,-,160,    ,   ,VOMM,VO,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25-Y, ,RW25,VO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2510,0053, ,00104,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25-Y, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2510,    ,+,01300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25-Y, ,MM906,VO,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R25-Y, ,MM902,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:080,R,R25-Y, ,MM902,VO,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,1610,T010,+,02300,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30-Y,MM921,MM921,VO,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04200,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30-Y,MM921,MM922,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R30-Y,MM921,MM096,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30-Y,MM923,MM923,VO,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,05100,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30-Y,MM923,MM924,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,04000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R30-Y,MM923,MM925,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:040,A,R30-Y,MM923,MM096,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30-Y,MM926,MM926,VO,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04100,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30-Y,MM926,MM925,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,03000,02300,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:030,A,R30-Y,MM926,MM096,VO,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30-Y, ,MM096,VO,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,160,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30-Y, ,MM095,VO,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2990,0031, ,01800,     ,     , ,   ,    ,   ,VOMM,VO,P,A,A,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30-Y, ,RW30,VO,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2990,0053, ,00099,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R30-Y, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2990,    ,+,01300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30-Y, ,MM920,VO,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R30-Y, ,MM921,VO,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:070,R,R30-Y, ,MM921,VO,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2090,T010,+,02300,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW07 ,     ,      ,00043, ,IMAS,1,   ;N12590293,E080091058,0000;
RWY:RW12 ,     ,      ,00044, ,    , ,   ;N13001315,E080094495,2559;
RWY:RW25 ,     ,      ,00054, ,ICHN,1,   ;N12594552,E080110402,0000;
RWY:RW30 ,     ,      ,00049, ,    , ,   ;N12594128,E080104695,0000;
