APPCH:020,R,R17LY, ,SLGRR,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1700,0023,+,02500,     ,     , ,   ,-300,   ,RW17L,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R17LY, ,KELEI,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1700,0037,+,01320,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R17LY, ,RW17L,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1700,0024, ,00554,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1700,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17LY, ,IIU,K5,D, ,VY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17LY, ,IIU,K5,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2750,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17LZ,DUUDE,DUUDE,K5,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17LZ,DUUDE,OWSLY,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17LZ,DUUDE,TTIFF,K5,P,C,E   ,R,010,RF, , , , , ,008670,    ,    ,    ,0033,+,03900,     ,     , ,   ,    ,   ,CFLWC,K5,P,C, ,A,P,S;
APPCH:040,A,R17LZ,DUUDE,SLGRR,K5,P,C,EE  ,R,802,RF, , , , , ,003040,    ,    ,    ,0046,+,02500,     ,     , ,   ,    ,   ,CFLBF,K5,P,C, ,A,P,S;
APPCH:010,A,R17LZ,LEXXI,LEXXI,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17LZ,LEXXI,BLLAM,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17LZ,LEXXI,RACRR,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:040,A,R17LZ,LEXXI,MORKK,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R17LZ,LEXXI,SLGRR,K5,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R17LZ,ROOHH,ROOHH,K5,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17LZ,ROOHH,JNYUR,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17LZ,ROOHH,SLGRR,K5,P,C,EE  ,L,010,RF, , , , , ,003370,    ,    ,    ,0093,+,02500,     ,     , ,   ,    ,   ,CFLCH,K5,P,C, ,A,P,S;
APPCH:020,R,R17LZ, ,SLGRR,K5,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   ,RW17L,K5,P,G, ,A,P,S;
APPCH:030,R,R17LZ, ,RW17L,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1700,0061, ,00554,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R17LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1700,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R17LZ, ,IIU,K5,D, ,VY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R17LZ, ,IIU,K5,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2750,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R17RY,CWAYN,CWAYN,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17RY,CWAYN,GEARY,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17RY,CWAYN,SPYRS,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17RY, ,SPYRS,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:015,R,R17RY, ,BLGRS,K5,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1700,0035,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17RY, ,CHRCL,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1700,0023,+,02500,     ,     , ,   ,-300,   ,RW17R,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R17RY, ,VOYUK,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1700,0036,+,01300,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R17RY, ,RW17R,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1700,0026, ,00535,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1700,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17RY, ,DAMEN,K5,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17RY, ,DAMEN,K5,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0990,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17RZ,AABGL,AABGL,K5,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17RZ,AABGL,JONTN,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05100,     ,     ,-,200,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17RZ,AABGL,CIKCA,K5,P,C,E   ,R,010,RF, , , , , ,010620,    ,    ,    ,0047,+,03600,     ,     , ,   ,    ,   ,CFLCB,K5,P,C, ,A,P,S;
APPCH:040,A,R17RZ,AABGL,CHRCL,K5,P,C,EE  ,R,010,RF, , , , , ,002250,    ,    ,    ,0035,+,02500,     ,     , ,   ,    ,   ,CFLBP,K5,P,C, ,A,P,S;
APPCH:010,A,R17RZ,CWAYN,CWAYN,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17RZ,CWAYN,GEARY,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17RZ,CWAYN,SPYRS,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:040,A,R17RZ,CWAYN,BLGRS,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R17RZ,CWAYN,CHRCL,K5,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R17RZ,OHMYY,OHMYY,K5,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R17RZ,OHMYY,YRMTH,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R17RZ,OHMYY,CHRCL,K5,P,C,EE  ,L,010,RF, , , , , ,004080,    ,    ,    ,0105,+,02500,     ,     , ,   ,    ,   ,CFLBX,K5,P,C, ,A,P,S;
APPCH:020,R,R17RZ, ,CHRCL,K5,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   ,RW17R,K5,P,G, ,A,P,S;
APPCH:030,R,R17RZ, ,RW17R,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1700,0062, ,00535,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R17RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1700,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R17RZ, ,DAMEN,K5,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:070,R,R17RZ, ,DAMEN,K5,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0990,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R29-Y,FINCH,FINCH,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29-Y,FINCH,TRUBS,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-Y,MIXKO,MIXKO,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29-Y,MIXKO,TRUBS,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-Y,TRUBS,TRUBS,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2960,0040, ,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29-Y, ,TRUBS,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29-Y, ,CUCAK,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2980,0060,+,02200,     ,     , ,   ,    ,   ,RW29,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R29-Y, ,ZIPEP,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2960,0029,+,01280,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R29-Y, ,RW29,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2960,0023, ,00539,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R29-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2960,    ,+,00761,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29-Y, ,ZUSAB,K5,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R29-Y, ,DAMEN,K5,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R29-Y, ,DAMEN,K5,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0990,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29-Z,SLLAW,SLLAW,K5,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R29-Z,SLLAW,DAWWG,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R29-Z,SLLAW,ORRBB,K5,P,C,E   ,R,010,RF, , , , , ,003200,    ,    ,    ,0068,+,02900,     ,     , ,   ,    ,   ,CFGBW,K5,P,C, ,A,P,S;
APPCH:040,A,R29-Z,SLLAW,CUCAK,K5,P,C,EE  ,R,010,RF, , , , , ,003210,    ,    ,    ,0025,+,02200,     ,     , ,   ,    ,   ,CFFZZ,K5,P,C, ,A,P,S;
APPCH:010,A,R29-Z,TRUBS,TRUBS,K5,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R29-Z,TRUBS,CUCAK,K5,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R29-Z, ,CUCAK,K5,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,18000, ,   ,    ,   ,RW29,K5,P,G, ,A,P,S;
APPCH:030,R,R29-Z, ,RW29,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2960,0052, ,00539,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R29-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2960,    ,+,00901,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R29-Z, ,ZUSAB,K5,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R29-Z, ,DAMEN,K5,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:070,R,R29-Z, ,DAMEN,K5,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0990,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R35LY,BRBON,BRBON,K5,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35LY,BRBON,RDBRD,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35LY,BRBON,AWLEE,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35LY, ,AWLEE,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:015,R,R35LY, ,KNNOX,K5,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,3500,0031,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35LY, ,CRDNL,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3500,0030,+,02400,     ,     , ,   ,-300,   ,RW35L,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35LY, ,BARRR,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3500,0033,+,01360,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35LY, ,RW35L,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3500,0026, ,00520,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3500,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35LY, ,DAMEN,K5,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35LY, ,DAMEN,K5,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0990,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35LZ,AABEY,AABEY,K5,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R35LZ,AABEY,MUGNZ,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R35LZ,AABEY,CRDNL,K5,P,C,EE  ,R,010,RF, , , , , ,003800,    ,    ,    ,0093,+,02400,     ,     , ,   ,    ,   ,CFVWP,K5,P,C, ,A,P,S;
APPCH:010,A,R35LZ,BRBON,BRBON,K5,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R35LZ,BRBON,RDBRD,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R35LZ,BRBON,AWLEE,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:040,A,R35LZ,BRBON,KNNOX,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R35LZ,BRBON,CRDNL,K5,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R35LZ,DPAUW,DPAUW,K5,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R35LZ,DPAUW,BEEPO,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,190,    ,   , , , , , ,A,P,S;
APPCH:030,A,R35LZ,DPAUW,CRDNL,K5,P,C,EE  ,L,010,RF, , , , , ,002140,    ,    ,    ,0054,+,02400,     ,     , ,   ,    ,   ,CFVVS,K5,P,C, ,A,P,S;
APPCH:020,R,R35LZ, ,CRDNL,K5,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   ,RW35L,K5,P,G, ,A,P,S;
APPCH:030,R,R35LZ, ,RW35L,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3500,0059, ,00520,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R35LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3500,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R35LZ, ,DAMEN,K5,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R35LZ, ,DAMEN,K5,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0990,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R35RY,MEEKO,MEEKO,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35RY,MEEKO,OHNNA,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35RY,MEEKO,PGSUS,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35RY, ,PGSUS,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:015,R,R35RY, ,UPSCO,K5,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,3500,0035,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35RY, ,PARCL,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3500,0026,+,02400,     ,     , ,   ,-300,   ,RW35R,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R35RY, ,HOSTO,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3500,0033,+,01360,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R35RY, ,RW35R,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3500,0026, ,00531,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3500,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35RY, ,TORAC,K5,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35RY, ,TORAC,K5,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0710,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35RZ,MEEKO,MEEKO,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000, ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,A,R35RZ,MEEKO,OHNNA,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R35RZ,MEEKO,PGSUS,K5,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:040,A,R35RZ,MEEKO,UPSCO,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R35RZ,MEEKO,PARCL,K5,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R35RZ,MLLEY,MLLEY,K5,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R35RZ,MLLEY,AYYOU,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R35RZ,MLLEY,PARCL,K5,P,C,EE  ,R,010,RF, , , , , ,003140,    ,    ,    ,0084,+,02400,     ,     , ,   ,    ,   ,CFFWC,K5,P,C, ,A,P,S;
APPCH:010,A,R35RZ,TUSCR,TUSCR,K5,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R35RZ,TUSCR,MSBEA,K5,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R35RZ,TUSCR,PARCL,K5,P,C,EE  ,L,010,RF, , , , , ,003140,    ,    ,    ,0081,+,02400,     ,     , ,   ,    ,   ,CFLBD,K5,P,C, ,A,P,S;
APPCH:020,R,R35RZ, ,PARCL,K5,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   ,RW35R,K5,P,G, ,A,P,S;
APPCH:030,R,R35RZ, ,RW35R,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3500,0059, ,00531,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R35RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3500,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R35RZ, ,TORAC,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R35RZ, ,TORAC,K5,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0710,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
RWY:RW11 ,     ,      ,00477, ,    , ,   ;N38104882,W085445046,0000;
RWY:RW17L,     ,      ,00499, ,IPKI,1,   ;N38111114,W085435176,0328;
RWY:RW17R,     ,      ,00485, ,ISNU,1,   ;N38110506,W085445293,0846;
RWY:RW29 ,     ,      ,00480, ,ILKS,0,   ;N38102300,W085432576,0000;
RWY:RW35L,     ,      ,00461, ,IRLI,3,   ;N38092940,W085442137,1040;
RWY:RW35R,     ,      ,00471, ,IJJM,3,   ;N38095669,W085432633,0449;
