APPCH:010,A,R06,DLQWD,DLQWD,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,DLQWD,DLQWI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,DLQWE,DLQWE,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,DLQWE,DLQWI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,DLQWG,DLQWG,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,DLQWG,DLQWI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06, ,DLQWI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06, ,DLQWF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0550,0050,+,02040,     ,     , ,   ,    ,   ,YDLQ,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,DLQWM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0550,0050, ,00450,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R06, ,DLQWH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06, , , , , , E  ,L,010,VM,Y, , , , ,      ,    ,    ,2500,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,DLQEA,DLQEA,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,DLQEA,DLQEI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,DLQEB,DLQEB,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,DLQEB,DLQEI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,DLQEC,DLQEC,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,DLQEC,DLQEI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24, ,DLQEI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24, ,DLQEF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2350,0050,+,02040,     ,     , ,   ,    ,   ,YDLQ,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,DLQEM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2350,0050, ,00445,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R24, ,DLQEH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24, , , , , , E  ,L,010,VM,Y, , , , ,      ,    ,    ,0700,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW06 ,-0200,      ,00314, ,    , ,   ;S35333979,E144562506,0000;
RWY:RW12 ,     ,      ,00309, ,    , ,   ;S35330927,E144563416,0000;
RWY:RW24 ,     ,      ,00309, ,    , ,   ;S35332381,E144570935,0000;
RWY:RW30 ,-0100,      ,00308, ,    , ,   ;S35334680,E144571126,0000;
