APPCH:010,A,R10,LL001,LL001,HA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,LL001,LL005,HA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R10,LL001,LL006,HA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,LL002,LL002,HA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,LL002,LL006,HA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,LL003,LL003,HA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,11900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,LL003,LL004,HA,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R10,LL003,LL006,HA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10, ,LL006,HA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10, ,LL007,HA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0950,0044, ,08580,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10, ,LL008,HA,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0950,0035, ,07479,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R10, ,LL009,HA,P,C,EEMH,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,11900,     ,     ,-,185,    ,   , , , , , ,B,J,S;
RWY:RW10 ,+1460,      ,06314, ,    , ,   ;N11583532,E038581045,0000;
RWY:RW28 ,-1460,      ,06507, ,    , ,   ;N11582603,E038592918,0000;
