APPCH:010,A,VORA,APE,APE,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,APE,ZENUD,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORA,APE,ZENUD,K5,P,C,E  A,L,   ,PI, ,BUD,K5,D, ,      ,1244,0192,1690,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,VORA,APE,ZENUD,K5,P,C,EE  , ,   ,CF, ,BUD,K5,D, ,      ,1244,0192,3040,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORA,BUD,BUD,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,BUD,ZENUD,K5,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,VORA,BUD,ZENUD,K5,P,C,E  A,L,   ,PI, ,BUD,K5,D, ,      ,1244,0192,1690,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,VORA,BUD,ZENUD,K5,P,C,EE  , ,   ,CF, ,BUD,K5,D, ,      ,1244,0192,3040,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,ZENUD,K5,P,C,E  F, ,   ,IF, ,BUD,K5,D, ,      ,1244,0192,    ,    ,+,03000,     ,18000, ,   ,    ,   ,BUD,K5,D, , ,0, ,C;
APPCH:030,V,VORA, ,CFRJM,K5,P,C,E  M, ,   ,CF, ,BUD,K5,D, ,      ,1244,0115,3040,0078, ,01940,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, ,ZENUD,K5,P,C,E M ,L,   ,CF,Y,BUD,K5,D, ,      ,1244,0192,1240,0080,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,ZENUD,K5,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,3040,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW10 ,     ,      ,01075, ,    , ,   ;N40312858,W082512285,0000;
RWY:RW28 ,     ,      ,01085, ,    , ,   ;N40312799,W082503759,0000;
