APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1400,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R14, ,WAKOV,PA,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R14, ,WAKOV,PA,P,C,EE H,L,020,HM, , , , , ,      ,    ,    ,0690,0050,-,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,CIGVU,CIGVU,PA,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,3200,0050,+,04500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,ZANLO,ZANLO,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,ZANLO,CIGVU,PA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R32, ,CIGVU,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R32, ,JONSY,PA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3200,0080,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R32, ,CEVDO,PA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3200,0021,+,01400,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:030,R,R32, ,RW32,PA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3200,0035, ,00597,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3200,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R32, ,FALCO,PA,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R32, ,FALCO,PA,P,C,EE H,R,020,HM, , , , , ,      ,    ,    ,3220,0090,-,08000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,T14,FALCO,FALCO,PA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T14,FALCO,ZETAM,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T14,WAKOV,WAKOV,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T14,WAKOV,ZETAM,PA,P,C,EE B,R,   ,AF, ,EIL,PA,D, ,      ,3220,0140,2490,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T14, ,ZETAM,PA,P,C,E  I, ,   ,IF, ,EIL,PA,D, ,      ,3220,0140,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T14, ,HAMIR,PA,P,C,E  F, ,   ,CF, ,EIL,PA,D, ,      ,3220,0071,1420,0069,+,02100,     ,     , ,   ,    ,   ,EIL,PA,D, ,B,0,D,S;
APPCH:025,T,T14, ,COSOL,PA,P,C,E S , ,   ,CF, ,EIL,PA,D, ,      ,3220,0041,1420,0030,+,01200,     ,     , ,   ,-276,   , , , , , ,0,D,S;
APPCH:030,T,T14, ,WANUR,PA,P,C,EY M, ,   ,CF, ,EIL,PA,D, ,      ,3220,0024,1420,0017, ,00726,     ,     , ,   ,-276,   , , , , , ,0,D,S;
APPCH:040,T,T14, ,EIL,PA,D, ,V M , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T14, ,WAKOV,PA,P,C,E   ,R,   ,CF, ,EIL,PA,D, ,      ,2490,0140,2490,0140,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T14, ,WAKOV,PA,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0690,T010,-,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32-Y,BOGIE,BOGIE,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32-Y,BOGIE,NUBDE,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32-Y,HRDNG,HRDNG,PA,E,A,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32-Y,HRDNG,BOGIE,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32-Y,HRDNG,NUBDE,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T32-Y, ,NUBDE,PA,P,C,E  I, ,   ,IF, ,EIL,PA,D, ,      ,1400,0140,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T32-Y, ,KOZMO,PA,P,C,E  F, ,   ,CF, ,EIL,PA,D, ,      ,1400,0066,3200,0074,+,02400,     ,     , ,   ,    ,   ,EIL,PA,D, ,B,0,D,S;
APPCH:025,T,T32-Y, ,HAPLO,PA,P,C,E S , ,   ,CF, ,EIL,PA,D, ,      ,1400,0040,3200,0026,+,01600,     ,     , ,   ,-278,   , , , , , ,0,D,S;
APPCH:030,T,T32-Y, ,HIBLI,PA,P,C,E  M, ,   ,CF, ,EIL,PA,D, ,      ,1400,0010,3200,0030, ,00752,     ,     , ,   ,-278,   , , , , , ,0,D,S;
APPCH:040,T,T32-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3200,    ,+,00950,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T32-Y, ,WAKOV,PA,P,C,E   , ,   ,CF, ,EIL,PA,D, ,      ,2490,0140,2490,0140,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T32-Y, ,WAKOV,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0690,0060,-,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32-Z,BOGIE,BOGIE,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32-Z,BOGIE,NUBDE,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32-Z,FALCO,FALCO,PA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32-Z,FALCO,WAKOV,PA,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32-Z,FALCO,SWABI,PA,P,C,E   ,L,   ,AF, ,EIL,PA,D, ,      ,1870,0140,2490,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T32-Z,FALCO,NUBDE,PA,P,C,EE B,L,   ,AF, ,EIL,PA,D, ,      ,1400,0140,1870,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32-Z,SWABI,SWABI,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32-Z,SWABI,NUBDE,PA,P,C,EE B,L,   ,AF, ,EIL,PA,D, ,      ,1400,0140,1870,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T32-Z,WAKOV,WAKOV,PA,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T32-Z,WAKOV,SWABI,PA,P,C,E   ,L,   ,AF, ,EIL,PA,D, ,      ,1870,0140,2490,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T32-Z,WAKOV,NUBDE,PA,P,C,EE B,L,   ,AF, ,EIL,PA,D, ,      ,1400,0140,1870,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T32-Z, ,NUBDE,PA,P,C,E  I, ,   ,IF, ,EIL,PA,D, ,      ,1400,0140,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T32-Z, ,KOZMO,PA,P,C,E  F, ,   ,CF, ,EIL,PA,D, ,      ,1400,0066,3200,0074,+,02400,     ,     , ,   ,    ,   ,EIL,PA,D, ,B,0,D,S;
APPCH:025,T,T32-Z, ,HAPLO,PA,P,C,E S , ,   ,CF, ,EIL,PA,D, ,      ,1400,0040,3200,0026,+,01600,     ,     , ,   ,-278,   , , , , , ,0,D,S;
APPCH:030,T,T32-Z, ,HIBLI,PA,P,C,E  M, ,   ,CF, ,EIL,PA,D, ,      ,1400,0010,3200,0030, ,00752,     ,     , ,   ,-278,   , , , , , ,0,D,S;
APPCH:040,T,T32-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3200,    ,+,00950,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T32-Z, ,WAKOV,PA,P,C,E   , ,   ,CF, ,EIL,PA,D, ,      ,2490,0140,2490,0140,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T32-Z, ,WAKOV,PA,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0690,0060,-,06000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW14 ,     ,      ,00534, ,IEIL,1,   ;N64410313,W147070452,0000;
RWY:RW32 ,     ,      ,00548, ,IEAF,1,   ;N64384947,W147050586,0000;
