APPCH:020,D,D12, ,FF12,VI,P,C,E  F, ,   ,IF, ,HIS,VI,D, ,      ,2950,0053,    ,    ,+,02400,     ,     , ,   ,    ,   ,HIS,VI,D, , ,0, ,S;
APPCH:030,D,D12, ,MA12,VI,P,C,E  M, ,   ,CF, ,HIS,VI,D, ,      ,2950,0010,1150,0043, ,01031,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1150,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D12, ,HIS,VI,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D12, ,HIS,VI,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,3220,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,D070N,D070N,VI,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,D070N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,D070N,D122L,VI,P,C,E CB,R,   ,AF, ,HIS,VI,D, ,      ,1220,0120,0700,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D30,D070N,FF30,VI,P,C,EE  , ,   ,CF, ,HIS,VI,D, ,      ,1220,0067,3020,0053,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,D175N,D175N,VI,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,D175N, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,3550,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,D175N,D122L,VI,P,C,E CB,L,   ,AF, ,HIS,VI,D, ,      ,1220,0120,1750,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D30,D175N,FF30,VI,P,C,EE  , ,   ,CF, ,HIS,VI,D, ,      ,1220,0067,3020,0053,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,HIS1,HIS,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,HIS1,D099I,VI,P,C,EYC , ,   ,CF, ,HIS,VI,D, ,      ,0990,0085,0990,0085,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,HIS1,FF30,VI,P,C,EE  ,R,   ,CF,Y,HIS,VI,D, ,      ,1220,0067,3020,0020,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,HIS2,HIS,VI,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,HIS2,D111H,VI,P,C,EYC , ,   ,CF, ,HIS,VI,D, ,      ,1110,0080,1110,0080,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,HIS2,FF30,VI,P,C,EE  ,R,   ,CF,Y,HIS,VI,D, ,      ,1220,0067,3020,0020,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D30, ,FF30,VI,P,C,E  F, ,   ,IF, ,HIS,VI,D, ,      ,1220,0067,    ,    ,+,02400,     ,     , ,   ,    ,   ,HIS,VI,D, , ,0, ,S;
APPCH:030,D,D30, ,MA30,VI,P,C,E  M, ,   ,CF, ,HIS,VI,D, ,      ,1220,0020,3020,0047, ,00902,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3020,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D30, ,HIS,VI,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D30, ,HIS,VI,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0990,T010,+,02800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW12 ,     ,      ,00698, ,    , ,   ;N29114948,E075431478,0000;
RWY:RW30 ,     ,      ,00697, ,    , ,   ;N29110036,E075445065,0000;
