APPCH:010,A,R12,EF2WD,EF2WD,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,EF2WD,EF2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,EF2WE,EF2WE,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,EF2WE,EF2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,EF2WG,EF2WG,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,EF2WG,EF2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12, ,EF2WI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12, ,EF2WF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1200,0050,+,02700,     ,     , ,   ,    ,   ,YTEF,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12, ,EF2WM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1200,0050, ,01112,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R12, ,EF2WH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12, , , , , , E  ,L,010,VM,Y, , , , ,      ,    ,    ,3200,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,EF2EA,EF2EA,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,EF2EA,EF2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,EF2EB,EF2EB,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,EF2EB,EF2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,EF2EC,EF2EC,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,EF2EC,EF2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,EF2EI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,EF2EF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3000,0050,+,02580,     ,     , ,   ,    ,   ,YTEF,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,EF2EM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3000,0040, ,01308,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R30, ,EF2EH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, , , , , , E  ,R,010,VM,Y, , , , ,      ,    ,    ,1010,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW12 ,-0410,      ,00975, ,    , ,   ;S21423761,E122131911,0000;
RWY:RW30 ,     ,      ,00948, ,    , ,   ;S21431158,E122141844,0000;
