APPCH:010,A,D08,LRP,LRP,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,LRP,JONJR,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,LRP,VADUC,K6,P,C,EE B,R,   ,AF, ,LRP,K6,D, ,      ,2695,0110,2150,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D08,WILEN,WILEN,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,WILEN,VADUC,K6,P,C,EE B,L,   ,AF, ,LRP,K6,D, ,      ,2695,0110,2960,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D08, ,VADUC,K6,P,C,E  I, ,   ,IF, ,LRP,K6,D, ,      ,2695,0110,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08, ,NUNCE,K6,P,C,E  F, ,   ,CF, ,LRP,K6,D, ,      ,2695,0048,0900,0062,+,01800,     ,     , ,   ,    ,   ,LRP,K6,D, ,A,0, ,S;
APPCH:030,D,D08, ,TOBUY,K6,P,C,E  M, ,   ,CF, ,LRP,K6,D, ,      ,2695,0010,0900,0038, ,00579,     ,     , ,   ,-299,   , , , , , ,0, ,S;
APPCH:040,D,D08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0900,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08, ,KUPPS,K6,E,A,E   ,L,   ,CF, ,LRP,K6,D, ,      ,3327,0125,3330,0125,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08, ,KUPPS,K6,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1530,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26, ,DETTE,K6,E,A,E  D, ,   ,IF, ,LRP,K6,D, ,      ,0674,0135,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,AVOCI,K6,P,C,E  F, ,   ,CF, ,LRP,K6,D, ,      ,0674,0062,2470,0073,+,02200,     ,     , ,   ,    ,   ,LRP,K6,D, ,B,0, ,S;
APPCH:025,D,D26, ,CETEL,K6,P,C,E S , ,   ,CF, ,LRP,K6,D, ,      ,0674,0033,2470,0029,+,01260,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D26, ,COYAC,K6,P,C,E  M, ,   ,CF, ,LRP,K6,D, ,      ,0674,0006,2470,0027, ,00461,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2470,    ,+,00810,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, ,KUPPS,K6,E,A,E   ,R,   ,CF, ,LRP,K6,D, ,      ,3327,0125,3330,0125,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26, ,KUPPS,K6,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1530,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D31,LRP,LRP,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D31,LRP,HABER,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D31,LRP,HABER,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3190,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D31, ,HABER,K6,P,C,E  I, ,   ,IF, ,LRP,K6,D, ,      ,1394,0094,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D31, ,QUALE,K6,P,C,E  F, ,   ,CF, ,LRP,K6,D, ,      ,1394,0034,3190,0060,+,01500,     ,     , ,   ,    ,   ,LRP,K6,D, ,B,0, ,S;
APPCH:030,D,D31, ,ACOCU,K6,P,C,E  M, ,   ,CF, ,LRP,K6,D, ,      ,1395,0006,3190,0029, ,00593,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3190,    ,+,00810,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D31, ,KUPPS,K6,E,A,E   , ,   ,CF, ,LRP,K6,D, ,      ,3327,0125,3330,0120,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D31, ,KUPPS,K6,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1530,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I08,LRP,LRP,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I08,LRP,DALAC,K6,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I08,LRP,DALAC,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0770,T010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I08, ,DALAC,K6,P,C,E  I, ,   ,IF, ,ILNS,K6,P,I,      ,2570,0147,    ,    ,J,03000,02500,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I08, ,POLCU,K6,P,C,E  F, ,   ,CF, ,ILNS,K6,P,I,      ,2570,0077,0770,0070,H,02500,02500,     , ,   ,-300,   ,LRP,K6,D, ,A,0,N,S;
APPCH:030,I,I08, ,RW08,K6,P,G,G  M, ,   ,CF, ,ILNS,K6,P,I,      ,2570,0012,0770,0065, ,00438,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I08, ,KUPPS,K6,E,A,E   ,L,   ,CF, ,LRP,K6,D, ,      ,3327,0125,3330,0125,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I08, ,KUPPS,K6,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1530,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R08,BAARN,BAARN,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,BAARN,MAVBE,K6,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R08,BAARN,DALAC,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08,DELRO,DELRO,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R08,DELRO,DALAC,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R08, ,DALAC,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R08, ,POLCU,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0770,0070,+,02500,     ,     , ,   ,    ,   ,RW08,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R08, ,ZEKIX,K6,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0770,0035,+,01380,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R08, ,RW08,K6,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0770,0030, ,00438,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R08, ,KUPPS,K6,E,A,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R08, ,KUPPS,K6,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1680,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R13, ,CESED,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R13, ,FIGAB,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1280,0068,+,01900,     ,     , ,   ,    ,   ,RW13,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R13, ,AMYEB,K6,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1280,0023,+,01140,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:030,R,R13, ,RW13,K6,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1280,0021, ,00454,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:040,R,R13, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1280,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R13, ,GEERI,K6,E,A,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R13, ,GEERI,K6,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,1030,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
