APPCH:010,A,R14,ESTUB,ESTUB,FA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,ESTUB,DUNVI,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,OKDUX,OKDUX,FA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,OKDUX,DUNVI,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,UTURA,UTURA,FA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,UTURA,DUNVI,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:010,R,R14, ,DUNVI,FA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:015,R,R14, ,UT1T2,FA,P,C,E S , ,010,TF, , , , , ,      ,    ,    ,1420,0034,+,05800,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:020,R,R14, ,UT1F1,FA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1420,0026,+,04800,     ,     ,-,185,-361,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R14, ,UT1F2,FA,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1420,0040,+,03350,     ,     ,-,185,-350,   , , , , , ,B,J,S;
APPCH:030,R,R14, ,RW14,FA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1420,0025, ,02430,     ,     ,-,185,-350,   , , , , , ,B,J,S;
APPCH:040,R,R14, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1260,    ,+,04700,     ,     ,-,265,    ,   , , , , , ,B,J,S;
APPCH:050,R,R14, ,ESTUB,FA,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,06800,     ,     ,-,265,    ,   , , , , , ,B,J,S;
APPCH:060,R,R14, ,ESTUB,FA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0520,T010,+,06800,     ,     ,-,250,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,EGPEB,EGPEB,FA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,EGPEB,IMPAP,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,TILET,TILET,FA,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,TILET,IMPAP,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,USUNI,USUNI,FA,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,USUNI,IMPAP,FA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R32, ,IMPAP,FA,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R32, ,UT2F1,FA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3210,0060, ,04400,     ,     ,-,185,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R32, ,RW32,FA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3210,0060, ,02467,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R32, ,RW32,FA,P,G,G M , ,010,FA, ,ELV,FA,D, ,      ,0535,0993,3210,    ,+,03500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,R,R32, ,USUNI,FA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04800,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:060,R,R32, ,USUNI,FA,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,0510,T010,+,06100,     ,     ,-,250,    ,   , , , , , ,B,J,S;
RWY:RW14 ,     ,      ,02380, ,    , ,   ;S31322990,E028394589,0000;
RWY:RW32 ,     ,      ,02417, ,    , ,   ;S31330307,E028411638,0000;
