APPCH:010,A,D24,GALTO,GALTO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,GALTO,D032M,GM,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D24,GALTO,CD24,GM,P,C,EE  ,R,   ,AF, ,TTN,GM,D, ,      ,0610,0130,0320,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D24,TN014,TN014,GM,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D24,TN014,CD24,GM,P,C,EE  ,L,   ,AF, ,TTN,GM,D, ,      ,0610,0130,0900,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D24, ,CD24,GM,P,C,E  I, ,   ,IF, ,TTN,GM,D, ,      ,0610,0130,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D24, ,FD24,GM,P,C,E  F, ,   ,CF, ,TTN,GM,D, ,      ,0613,0079,2410,0051,+,02400,     ,     , ,   ,    ,   ,TTN,GM,D, , ,0, ,S;
APPCH:030,D,D24, ,MD24,GM,P,C,E CM, ,   ,CF, ,TTN,GM,D, ,      ,0612,0029,2410,0050, ,00841,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D24, ,D342I,GM,P,C,EYM ,R,   ,CF, ,TTN,GM,D, ,      ,3420,0090,3420,0090, ,     ,     ,     ,-,160,    ,   , , , , , ,0, ,S;
APPCH:060,D,D24, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0690,    , ,     ,     ,     ,-,160,    ,   , , , , , ,0, ,S;
APPCH:070,D,D24, ,TN014,GM,P,C,E C ,R,   ,AF, ,TTN,GM,D, ,      ,0907,0130,0120,    , ,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,D,D24, ,TN014,GM,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,2700,T010,+,03500,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,GALTO,GALTO,LE,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,GALTO,D032M,GM,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D25,GALTO,CD25,GM,P,C,EE  ,R,   ,AF, ,TTN,GM,D, ,      ,0720,0130,0320,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D25,TN014,TN014,GM,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D25,TN014,CD25,GM,P,C,EE  ,L,   ,AF, ,TTN,GM,D, ,      ,0720,0130,0900,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D25, ,CD25,GM,P,C,E  I, ,   ,IF, ,TTN,GM,D, ,      ,0720,0130,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D25, ,FD25,GM,P,C,E  F, ,   ,CF, ,TTN,GM,D, ,      ,0722,0085,2520,0045,+,02400,     ,     , ,   ,    ,   ,TTN,GM,D, , ,0, ,S;
APPCH:030,D,D25, ,MD25,GM,P,C,E CM, ,   ,CF, ,TTN,GM,D, ,      ,0723,0032,2520,0053, ,00701,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D25, ,D342I,GM,P,C,EYM ,R,   ,CF, ,TTN,GM,D, ,      ,3420,0090,3420,0090, ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:050,D,D25, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0690,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0, ,S;
APPCH:060,D,D25, ,TN014,GM,P,C,E C ,R,   ,AF, ,TTN,GM,D, ,      ,0907,0130,0120,    , ,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
