APPCH:010,A,I02,DBN,DBN,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I02,DBN,RATOC,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I02,DBN,RATOC,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,0200,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I02,VNA,VNA,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I02,VNA,RATOC,K7,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I02,VNA,RATOC,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,0200,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I02, ,RATOC,K7,E,A,E  I, ,   ,IF, ,IDBN,K7,P,I,      ,2003,0121,    ,    ,J,02000,01900,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I02, ,EKTEC,K7,P,C,E  F, ,   ,CF, ,IDBN,K7,P,I,      ,2003,0061,0200,0061,H,01900,01900,     , ,   ,-300,   ,DBN,K7,D, , ,0,D,S;
APPCH:030,I,I02, ,RW02,K7,P,G,G  M, ,   ,CF, ,IDBN,K7,P,I,      ,2003,0012,0200,0049, ,00333,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0200,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I02, ,DBN,K7,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I02, ,DBN,K7,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2770,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R02,RATOC,RATOC,K7,E,A,EE C,R,   ,HF, , , , , ,      ,    ,    ,0200,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R02, ,RATOC,K7,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R02, ,EKTEC,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0200,0061,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R02, ,MIGVE,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0200,0032,+,00860,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R02, ,RW02,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0200,0017, ,00333,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0200,    ,+,00499,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R02, ,VOLVY,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R02, ,VOLVY,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2000,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,VOLVY,VOLVY,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2000,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R20, ,VOLVY,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R20, ,POVGY,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2000,0080,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R20, ,TUFTY,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2000,0032,+,00880,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R20, ,RW20,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2000,0017, ,00340,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R20, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2000,    ,+,00587,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R20, ,RATOC,K7,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R20, ,RATOC,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0200,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW02 ,     ,      ,00291, ,IDBN,1,   ;N32332626,W082590570,0000;
RWY:RW14 ,     ,      ,00304, ,    , ,   ;N32340630,W082594047,0000;
RWY:RW20 ,     ,      ,00309, ,    , ,   ;N32342335,W082584597,0489;
RWY:RW32 ,     ,      ,00291, ,    , ,   ;N32332929,W082585876,0000;
