APPCH:010,A,R10,EW2WC,EW2WC,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,EW2WC,EW2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,EW2WD,EW2WD,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,EW2WD,EW2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,EW2WE,EW2WE,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,EW2WE,EW2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10, ,EW2WI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10, ,EW2WF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0990,0050,+,03300,     ,     , ,   ,    ,   ,YEWA,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10, ,RW10,YM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0990,0053, ,01617,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R10, ,EW2WH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,0770,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,EW2EA,EW2EA,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,EW2EA,EW2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,EW2EB,EW2EB,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,EW2EB,EW2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R28, ,EW2EI,YM,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04900,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28, ,EW2EF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2740,0050,+,04200,     ,     , ,   ,    ,   ,YEWA,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28, ,EW2EM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2740,0071, ,01950,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R28, ,EW2EH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,2740,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW10 ,     ,      ,01567, ,    , ,   ;S22253522,E116523329,0000;
RWY:RW28 ,+0100,      ,01572, ,    , ,   ;S22254921,E116535945,0000;
