APPCH:010,A,D35,DUCUT,DUCUT,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3190,T010,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D35, ,AHN,K7,D, ,V  D, ,   ,IF, ,AHN,K7,D, ,      ,0000,0000,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D35, ,DUCUT,K7,P,C,E  F, ,   ,CF, ,AHN,K7,D, ,      ,3187,0130,3190,0130,+,02500,     ,     , ,   ,    ,   ,AHN,K7,D, , ,0, ,S;
APPCH:030,D,D35, ,RW35,K7,P,G,G  M, ,   ,CF, ,AHN,K7,D, ,      ,3187,0177,3190,0047, ,01005,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3190,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D35, , , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D35, ,DUCUT,K7,P,C,E   , ,   ,CF, ,AHN,K7,D, ,      ,3187,0130,1390,0026,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,D,D35, ,DUCUT,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3190,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R17,CERTA,CERTA,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1680,0040,+,03800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,CERTA,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,KUKRE,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1680,0060,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R17, ,KAWAS,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1680,0020,+,02060,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:030,R,R17, ,RW17,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1680,0029, ,00991,     ,     , ,   ,-350,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1680,    ,+,01279,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,KEKTE,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,KEKTE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3480,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,KEKTE,KEKTE,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3480,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,KEKTE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,JIRWI,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3480,0060,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3480,0047, ,01005,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3480,    ,+,01201,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,CERTA,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,CERTA,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1680,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW17 ,     ,      ,00931, ,    , ,   ;N34105781,W083335062,0000;
RWY:RW35 ,     ,      ,00951, ,    , ,   ;N34101032,W083333357,0000;
