APPCH:010,A,R30,CAROM,CAROM,K2,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R30,CAROM,TAMAY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R30,TAMAY,TAMAY,K2,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,3010,0040,+,03000,     ,18000,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,R,R30, ,TAMAY,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R30, ,HILER,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3010,0065,+,02100,     ,     , ,   ,    ,   ,RW30,K2,P,G, ,A,J,S;
PRDAT:A,       LPV, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,DEYAF,K2,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3010,0040, ,00824,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3010,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R30, ,TAMAY,K2,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R30, ,TAMAY,K2,P,C,EE H,R,020,HM, , , , , ,      ,    ,    ,3010,0040,-,06000,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,T30,CAROM,CAROM,K2,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30,CAROM,LAVAY,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T30,CAROM,WOKIL,K2,P,C,EE B,R,   ,AF, ,NSI,K2,D, ,      ,1100,0120,0710,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30,FOBDA,FOBDA,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30,FOBDA,LAVAY,K2,P,C,E   ,R,   ,AF, ,NSI,K2,D, ,      ,0710,0120,0030,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T30,FOBDA,WOKIL,K2,P,C,EE B,R,   ,AF, ,NSI,K2,D, ,      ,1100,0120,0710,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30,WOKIL,WOKIL,K2,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2900,0040,+,03000,     ,18000,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,T,T30, ,WOKIL,K2,P,C,E  I, ,   ,IF, ,NSI,K2,D, ,      ,1100,0120,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T30, ,ZAMER,K2,P,C,E  F, ,   ,CF, ,NSI,K2,D, ,      ,1100,0055,2900,0065,+,02100,     ,     , ,   ,    ,   ,NSI,K2,D, , ,0,D,S;
APPCH:030,T,T30, ,ZAPSU,K2,P,C,E  M, ,   ,CF, ,NSI,K2,D, ,      ,1100,0015,2900,0040, ,00814,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T30, ,LAVAY,K2,P,C,E   ,R,   ,CF,Y,NSI,K2,D, ,      ,0710,0120,0710,0100,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T30, ,WOKIL,K2,P,C,EE H,R,   ,AF, ,NSI,K2,D, ,      ,1100,0120,0710,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW12 ,     ,      ,00488, ,    , ,   ;N33145007,W119280430,0991;
RWY:RW30 ,-0100,      ,00498, ,    , ,   ;N33134973,W119264621,0000;
