APPCH:010,D,D08, ,CD08,HK,P,C,E  I, ,   ,IF, ,ELD,HK,D, ,      ,2490,0123,    ,    ,+,10000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08, ,FD08,HK,P,C,E  F, ,   ,CF, ,ELD,HK,D, ,      ,2490,0073,0690,0050,+,09000,     ,     , ,   ,    ,   ,ELD,HK,D, , ,0, ,S;
APPCH:030,D,D08, ,MA08,HK,P,C,E  M, ,   ,CF, ,ELD,HK,D, ,      ,2487,0014,0690,0059, ,07128,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0690,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08, ,ELD,HK,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08, ,ELD,HK,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2690,T010,+,FL110,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,ELD1,ELD,HK,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,ELD1,ELD,HK,D, ,V   , ,   ,FD, ,ELD,HK,D, ,      ,0000,0000,0680,0130,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,ELD1,EL001,HK,P,C,EE B,R,   ,CF,Y,ELD,HK,D, ,      ,0891,0130,2690,0010,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,ELD2,ELD,HK,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,ELD2,ELD,HK,D, ,V   , ,   ,FD, ,ELD,HK,D, ,      ,0000,0000,0800,0130,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,ELD2,EL001,HK,P,C,EE B,R,   ,CF,Y,ELD,HK,D, ,      ,0891,0130,2690,0010,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,EPTOD,EPTOD,HK,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,EPTOD,D080O,HK,P,C,E   ,R,   ,AF, ,ELD,HK,D, ,      ,0800,0150,0610,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,EPTOD,EL001,HK,P,C,EE B, ,   ,CF, ,ELD,HK,D, ,      ,0891,0130,2690,0020,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,GEVAX,GEVAX,HK,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,GEVAX,D096O,HK,P,C,E   ,L,   ,AF, ,ELD,HK,D, ,      ,0960,0150,1210,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,GEVAX,EL001,HK,P,C,EE B, ,   ,CF, ,ELD,HK,D, ,      ,0891,0130,2690,0020,+,10000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26, ,EL001,HK,P,C,E  I, ,   ,IF, ,ELD,HK,D, ,      ,0891,0130,    ,    ,+,10000,     ,11000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,EL002,HK,P,C,E  F, ,   ,CF, ,ELD,HK,D, ,      ,0891,0071,2690,0059,+,08850,     ,     , ,   ,    ,   ,ELD,HK,D, , ,0, ,S;
APPCH:030,D,D26, ,EL003,HK,P,C,E  M, ,   ,CF, ,ELD,HK,D, ,      ,0895,0021,2690,0050, ,07258,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2690,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, ,ELD,HK,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26, ,ELD,HK,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0680,T010,+,FL110,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,I08,ELD1,ELD,HK,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08,ELD1,ELD,HK,D, ,V   , ,   ,FD, ,ELD,HK,D, ,      ,0000,0000,2780,0123,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I08,ELD1,CF08,HK,P,C,EE B,L,   ,CF,Y,ELL,HK,P,I,      ,2577,0137,0780,0010,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I08,ELD2,ELD,HK,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I08,ELD2,ELD,HK,D, ,V   , ,   ,FD, ,ELD,HK,D, ,      ,0000,0000,2660,0123,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I08,ELD2,CF08,HK,P,C,EE B,L,   ,CF,Y,ELL,HK,P,I,      ,2577,0137,0780,0010,+,10000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I08, ,CF08,HK,P,C,E  I, ,   ,IF, ,ELL,HK,P,I,      ,2577,0137,    ,    ,J,10000,09000,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I08, ,FF08,HK,P,C,E  F, ,   ,CF, ,ELL,HK,P,I,      ,2577,0087,0780,0050,H,09000,09000,     , ,   ,-300,   ,ELD,HK,D, , ,0,D,S;
APPCH:030,I,I08, ,RW08,HK,P,G,G  M, ,   ,CF, ,ELL,HK,P,I,      ,2577,0021,0780,0067, ,06889,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0780,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I08, ,ELD,HK,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I08, ,ELD,HK,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2780,T010,+,FL110,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,R08,TIBAB,TIBAB,HK,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,TIBAB,EL007,HK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,TIMAK,TIMAK,HK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,TIMAK,EL007,HK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08, ,EL007,HK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08, ,EL008,HK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0780,0050,+,09000,     ,     , ,   ,    ,   ,ELD,HK,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08, ,RW08,HK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0780,0066, ,06889,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0780,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08, ,TIBAB,HK,E,A,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08, ,TIBAB,HK,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,0080,T010,+,FL110,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,TILEV,TILEV,HK,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,TILEV,EL010,HK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,UVANA,UVANA,HK,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL110,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,UVANA,EL010,HK,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,EL010,HK,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,EL009,HK,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2580,0050,+,09000,     ,     , ,   ,    ,   ,ELD,HK,D, , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,HK,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2580,0063, ,06995,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R26, ,RW26,HK,P,G,G M , ,010,FA, ,ELD,HK,D, ,      ,0878,0013,2580,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,UVANA,HK,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,FL110,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26, ,UVANA,HK,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,3280,T010,+,FL110,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW08 ,     ,      ,06842, ,ELL ,1,   ;N00240329,E035131667,0000;
RWY:RW26 ,     ,      ,06945, ,    , ,   ;N00242560,E035150765,0000;
