APPCH:010,A,R02,SEVIB,SEVIB,DG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,SEVIB,TETSU,DG,P,C,EE  ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R02,XUPAR,XUPAR,DG,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R02,XUPAR,TETSU,DG,P,C,EE  ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R02, ,TETSU,DG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R02, ,KODGO,DG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0220,0050,+,02700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02, ,LW205,DG,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0220,0050, ,01067,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R02, , , , , ,  M , ,010,VA, , , , , ,      ,    ,    ,0220,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R02, ,XUPAR,DG,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R02, ,XUPAR,DG,P,C,EE H,L,010,HM, , , , , ,      ,    ,    ,2930,T010,+,03500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,BORSU,BORSU,DG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,BORSU,GAGAB,DG,P,C,EE B,L,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R20,ENUMI,ENUMI,DG,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R20,ENUMI,GAGAB,DG,P,C,EE B,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R20, ,GAGAB,DG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R20, ,ABUGI,DG,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2020,0050,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R20, ,LW200,DG,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2020,0049, ,00997,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R20, , , , , ,  M , ,010,VA, , , , , ,      ,    ,    ,2020,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R20, ,BORSU,DG,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R20, ,BORSU,DG,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2930,T010,+,03500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
RWY:RW02 ,     ,      ,01017, ,    , ,   ;N10043158,W002303745,0571;
RWY:RW20 ,     ,      ,00947, ,    , ,   ;N10052756,W002301739,0000;
