APPCH:010,A,D04,LIGLA,LIGLA,WA,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D04,LIGLA,CD04,WA,P,C,EE B, ,   ,CF, ,LWK,WA,D, ,      ,2149,0128,0350,0040,+,03100,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D04, ,CD04,WA,P,C,E  I, ,   ,IF, ,LWK,WA,D, ,      ,2149,0128,    ,    ,+,03100,     ,13000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D04, ,FD04,WA,P,C,E  F, ,   ,CF, ,LWK,WA,D, ,      ,2149,0078,0350,0050,+,02000,     ,     , ,   ,    ,   ,LWK,WA,D, , ,0, ,S;
APPCH:030,D,D04, ,RW04,WA,P,G,G  M, ,   ,CF, ,LWK,WA,D, ,      ,2155,0018,0350,0060, ,00112,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D04, ,LWK,WA,D, ,VYM , ,   ,CF, ,LWK,WA,D, ,      ,0000,0000,0350,0018, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D04, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D04, ,LIGLA,WA,P,C,EECH, ,   ,CF, ,LWK,WA,D, ,      ,2149,0168,2150,0100,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R04,LIGLA,LIGLA,WA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,LIGLA,FW401,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R04, ,FW401,WA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R04, ,FW402,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0350,0050,+,02000,     ,     , ,   ,    ,   ,WAFW,WA,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0350,0062, ,00112,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R04, ,LIGLA,WA,P,C,EEMH,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW04 ,     ,      ,00062, ,    , ,   ;S01023717,E122460663,0000;
RWY:RW22 ,     ,      ,00056, ,    , ,   ;S01013741,E122464862,0000;
