SID:010,5,SEBSA1,RW04,ANGEB,NZ,P,C,E   , ,010,CF, ,NV,NZ,D, ,      ,1677,0291,0370,0020,+,00700,     ,13000, ,   ,    ,   ,NZRC,NZ,P,A, , , , ;
SID:020,5,SEBSA1,RW04,SEBSA,NZ,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,R22,SEBSA,SEBSA,NZ,E,A,EE C,L,010,HF, , , , , ,      ,    ,    ,2170,T010,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R22, ,SEBSA,NZ,E,A,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R22, ,LEDIP,NZ,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2170,0031,+,01600,     ,     , ,   ,    ,   ,NZRC,NZ,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R22, ,RC401,NZ,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2170,0032, ,00578,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R22, ,SEBSA,NZ,E,A,E M ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22, ,SEBSA,NZ,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,2170,T010, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW04 ,-0430,      ,00282, ,    , ,   ;S46540368,E168055088,0000;
RWY:RW22 ,+0430,      ,00273, ,    , ,   ;S46535446,E168061748,0000;
