SID:050,5,ALVE2M,RW16L,GIDOS,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ALVE2M,RW16L,PASIS,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ALVE2M,RW16L,GIBIN,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ALVE2M,RW16L,ALVEN,OT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALVE4E,RW34R,ATBIB,OB,E,A,EY  , ,010,CF, ,DIA,OT,D, ,      ,0070,0057,3360,0020, ,     ,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:015,5,ALVE4E,RW34R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3360,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ALVE4E,RW34R,REVIN,OB,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALVE4E,RW34R,DEMBO,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ALVE4E,RW34R,GIBIN,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ALVE4E,RW34R,ALVEN,OT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUND2C,RW16R,IVENA,OT,P,C,E   , ,010,CF, ,DIA,OT,D, ,      ,1433,0093,1560,0097,+,02500,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,5,BUND2C,RW16R,IMKAT,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUND2C,RW16R,KIREB,OT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUND2C,RW16R,KUSIL,OT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUND2C,RW16R,LONOG,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUND2C,RW16R,BUNDU,OB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,BUND3E,RW34R,ATBIB,OB,E,A,EY  , ,010,CF, ,DIA,OT,D, ,      ,0070,0057,3360,0020, ,     ,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:030,5,BUND3E,RW34R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3360,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUND3E,RW34R,OBNOB,OT,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,BUND3E,RW34R,SERGA,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUND3E,RW34R,LOTUM,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUND3E,RW34R,IVOMO,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BUND3E,RW34R,BUNDU,OB,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DATM1W,RW34L,DE34L,OT,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,5,DATM1W,RW34L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3350,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DATM1W,RW34L,DATMO,OB,E,A,E   , ,010,CF, ,DOH,OT,D, ,      ,0118,0135,0210,0110, ,03000,     ,     ,-,230,    ,   , , , , , , , , ;
SID:040,5,DATM1W,RW34L,DATMO,OB,E,A,EE  , ,010,FM, ,DOH,OT,D, ,      ,0118,0135,0210,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DATR1C,RW16R,IVENA,OT,P,C,E   , ,010,CF, ,DOH,OT,D, ,      ,1557,0093,1560,0097,+,02500,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,5,DATR1C,RW16R,IMKAT,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DATR1C,RW16R,KATOV,OT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DATR1C,RW16R,SOLAL,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DATR1C,RW16R,DATRI,OT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DATR2W,RW34L,OVASA,OT,E,A,E   , ,010,CF, ,DOH,OT,D, ,      ,3346,0107,3350,0080,+,02500,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,5,DATR2W,RW34L,PARES,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DATR2W,RW34L,PUVIT,OT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,DATR2W,RW34L,DASIB,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DATR2W,RW34L,LAGNO,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DATR2W,RW34L,MUSTA,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DATR2W,RW34L,ORBIV,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DATR2W,RW34L,DATRI,OT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DEMBO4,RW34R,ATBIB,OB,E,A,EY  , ,010,CF, ,DIA,OT,D, ,      ,0070,0057,3360,0020, ,     ,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,5,DEMBO4,RW34R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3360,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DEMBO4,RW34R,REVIN,OB,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DEMBO4,RW34R,DEMBO,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DEMBO4,RW34R,DEMBO,OT,E,A,EE  , ,010,FM, ,DIA,OT,D, ,      ,0091,0213,0100,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DEMBO4,DATRI,PUVIT,OT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,6,DEMBO4,DATRI,DASIB,OT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,DEMBO4,DATRI,LAGNO,OT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,DEMBO4,DATRI,MUSTA,OT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,DEMBO4,DATRI,ORBIV,OT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,DEMBO4,DATRI,DATRI,OT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,DEMBO4,ULIKA,PUVIT,OT,P,C,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,6,DEMBO4,ULIKA,DASIB,OT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,DEMBO4,ULIKA,LAGNO,OT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,DEMBO4,ULIKA,MUSTA,OT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,DEMBO4,ULIKA,IVIXU,OT,E,A,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,DEMBO4,ULIKA,NORLU,OT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,DEMBO4,ULIKA,ULIKA,OT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,FL200,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,IVENA3,RW16R,IVENA,OT,P,C,E   , ,010,CF, ,DIA,OT,D, ,      ,1433,0093,1560,0097,+,02500,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,5,IVENA3,RW16R,IVENA,OT,P,C,EE  , ,010,FM, ,DIA,OT,D, ,      ,1433,0093,1560,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IVENA3,ALSEM,KASIS,OT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,6,IVENA3,ALSEM,GOBLU,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,IVENA3,ALSEM,ALSEM,OT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL210,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IVENA3,ALVEN,KASIS,OT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,6,IVENA3,ALVEN,MIRAV,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,IVENA3,ALVEN,DERTI,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,IVENA3,ALVEN,GIDOS,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,IVENA3,ALVEN,PASIS,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,IVENA3,ALVEN,GIBIN,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,IVENA3,ALVEN,ALVEN,OT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IVENA3,KUPRO,KASIS,OT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,6,IVENA3,KUPRO,LOTUM,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,IVENA3,KUPRO,ASLIN,OB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,IVENA3,KUPRO,KUPRO,OM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IVENA3,LUBET,KASIS,OT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,6,IVENA3,LUBET,MIRAV,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,IVENA3,LUBET,DERTI,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,IVENA3,LUBET,GIDOS,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,IVENA3,LUBET,PASIS,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,IVENA3,LUBET,GIBIN,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,IVENA3,LUBET,EMISA,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,6,IVENA3,LUBET,IMSUN,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,6,IVENA3,LUBET,MISEL,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,6,IVENA3,LUBET,LUBET,OT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IVENA3,PATOM,KASIS,OT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,6,IVENA3,PATOM,MIRAV,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,IVENA3,PATOM,DERTI,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,IVENA3,PATOM,GIDOS,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,6,IVENA3,PATOM,PASIS,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:060,6,IVENA3,PATOM,DEBIL,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,13000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,6,IVENA3,PATOM,ALNAK,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,6,IVENA3,PATOM,PATOM,OT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,IVENA3,VAXIN,KASIS,OT,E,A,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,6,IVENA3,VAXIN,GOBLU,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,IVENA3,VAXIN,VAXIN,OT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KASIS2,RW16L,KIVOD,OT,E,A,EY  , ,010,CF, ,DIA,OT,D, ,      ,0934,0034,1560,0018, ,     ,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,5,KASIS2,RW16L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1560,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KASIS2,RW16L,KASIS,OT,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,KASIS2,RW16L,KASIS,OT,E,A,EE  , ,010,FM, ,DIA,OT,D, ,      ,1188,0137,1270,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,KUPR1M,RW16L,KIVOD,OT,E,A,EY  , ,010,CF, ,DIA,OT,D, ,      ,0934,0034,1560,0018, ,     ,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,5,KUPR1M,RW16L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1560,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,KUPR1M,RW16L,KASIS,OT,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,KUPR1M,RW16L,LOTUM,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,KUPR1M,RW16L,ASLIN,OB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KUPR1M,RW16L,KUPRO,OM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,KUPR2E,RW34R,ATBIB,OB,E,A,EY  , ,010,CF, ,DIA,OT,D, ,      ,0070,0057,3360,0020, ,     ,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:030,5,KUPR2E,RW34R, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3360,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,KUPR2E,RW34R,OBNOB,OT,E,A,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     ,-,210,    ,   , , , , , , , , ;
SID:050,5,KUPR2E,RW34R,SERGA,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,KUPR2E,RW34R,LOTUM,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,KUPR2E,RW34R,ASLIN,OB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,KUPR2E,RW34R,KUPRO,OM,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUBE1C,RW16R,IVENA,OT,P,C,E   , ,010,CF, ,DIA,OT,D, ,      ,1433,0093,1560,0097,+,02500,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,5,LUBE1C,RW16R,KUTER,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LUBE1C,RW16R,GIRKA,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LUBE1C,RW16R,ENELI,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,12000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LUBE1C,RW16R,KOBEN,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LUBE1C,RW16R,ALNAK,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LUBE1C,RW16R,PATOM,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,LUBE1C,RW16R,MISEL,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,LUBE1C,RW16R,LUBET,OT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUBE1M,RW16L,KIVOD,OT,E,A,EY  , ,010,CF, ,DIA,OT,D, ,      ,0934,0034,1560,0018, ,     ,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
SID:020,5,LUBE1M,RW16L, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1560,    ,+,00500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LUBE1M,RW16L,MIRAV,OT,E,A,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,250,    ,   , , , , , , , , ;
SID:040,5,LUBE1M,RW16L,DERTI,OT,E,A,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LUBE1M,RW16L,GIDOS,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LUBE1M,RW16L,PASIS,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,08000,07000,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LUBE1M,RW16L,GIBIN,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,LUBE1M,RW16L,EMISA,OT,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,LUBE1M,RW16L,IMSUN,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,LUBE1M,RW16L,MISEL,OB,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,LUBE1M,RW16L,LUBET,OT,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL180,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LUBE1Y,RW16L,KIVOD,OT,E,A,EY  , ,010,CF, ,DIA,OT,D, ,      ,0934,0034,1560,0018, ,     ,     ,13000, ,   ,    ,   ,OTHH,OT,P,A, , , , ;
