APPCH:010,A,NDBA,NP,NP,NT,D,B,E  C, ,   ,IF, ,NP,NT,D,B,      ,0000,0000,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBA,NP,NP,NT,D,B,EY  , ,   ,FC, ,NP,NT,D,B,      ,0000,0000,2970,0075,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBA,NP,FF101,NT,P,C,EE  ,L,   ,CF,Y,NP,NT,D,B,      ,2810,0041,1010,0040,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,NDBA, ,FF101,NT,P,C,E  F, ,   ,IF, ,NP,NT,D,B,      ,    ,    ,    ,    ,+,01200,     ,     , ,   ,    ,   ,NP,NT,D,B, ,0, ,C;
APPCH:030,N,NDBA, ,NP,NT,D,B,E  M, ,   ,CF, ,NP,NT,D,B,      ,    ,    ,1010,0041, ,00690,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,NDBA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1010,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,NDBA, ,NP,NT,D,B,EE H,E,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,NDBB,NP,NP,NT,D,B,E  C, ,   ,IF, ,NP,NT,D,B,      ,0000,0000,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBB,NP,NP,NT,D,B,EY  , ,   ,FC, ,NP,NT,D,B,      ,0000,0000,1260,0075,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBB,NP,FF290,NT,P,C,EE  ,L,   ,CF,Y,NP,NT,D,B,      ,1100,0040,2900,0040,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,NDBB, ,FF290,NT,P,C,E  F, ,   ,IF, ,NP,NT,D,B,      ,    ,    ,    ,    ,+,01200,     ,     , ,   ,    ,   ,NP,NT,D,B, ,0, ,C;
APPCH:030,N,NDBB, ,NP,NT,D,B,E  M, ,   ,CF, ,NP,NT,D,B,      ,    ,    ,2900,0040, ,00690,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,N,NDBB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2900,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,NDBB, ,NP,NT,D,B,EE H,E,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW10 ,     ,      ,00012, ,    , ,   ;S14103106,W141161293,0312;
RWY:RW28 ,     ,      ,00006, ,    , ,   ;S14104685,W141154161,0180;
