APPCH:010,A,R14,UCETI,UCETI,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R14,UCETI,UCETI,K4,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,1410,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,UCETI,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,CUTAY,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1410,0070,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R14, ,ZARIG,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1410,0023,+,02560,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1410,0026, ,01745,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1410,    ,+,02060,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R14, ,CIRIX,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R14, ,CIRIX,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3210,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,CIRIX,CIRIX,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R32,CIRIX,CIRIX,K4,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,3210,0040,+,04500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R32, ,CIRIX,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R32, ,REYOS,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3210,0070,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R32, ,WODAB,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3210,0024,+,02540,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R32, ,RW32,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3210,0026, ,01722,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3210,    ,+,01935,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R32, ,UCETI,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R32, ,UCETI,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1410,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDMA,STV,STV,K4,D, ,VE C,R,   ,HF, , , , , ,      ,    ,    ,2740,T010,+,04100,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDMA, ,STV,K4,D, ,V  I, ,   ,IF, ,STV,K4,D, ,      ,0000,0000,    ,    ,+,04100,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDMA, ,IBAVE,K4,P,C,E  F, ,   ,CF, ,STV,K4,D, ,      ,2740,0060,2740,0060,+,03500,     ,     , ,   ,    ,   ,STV,K4,D, , ,0, ,C;
APPCH:030,D,VDMA, ,MAHUW,K4,P,C,E  M, ,   ,CF, ,STV,K4,D, ,      ,2740,0105,2740,0045, ,02520,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDMA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2740,    ,+,02520,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDMA, ,STV,K4,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDMA, ,STV,K4,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2740,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW14 ,     ,      ,01695, ,    , ,   ;N30145637,W098544871,0000;
RWY:RW32 ,     ,      ,01677, ,    , ,   ;N30141498,W098541744,0000;
