APPCH:010,A,R18,WODUD,WODUD,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1820,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,WODUD,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,TUDFU,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1820,0119,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R18, ,SISYO,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1820,0029,+,01080,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1820,0027, ,00228,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00469,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,CENOK,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,CENOK,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0020,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,CENOK,CENOK,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0020,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,CENOK,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,YUBUY,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0020,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,ZAPKA,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0020,0038,+,00720,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0020,0015, ,00243,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00740,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,CENOK,K7,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,CENOK,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0020,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,IGB,IGB,K7,D, ,V  A,R,   ,PI, ,IGB,K7,D, ,      ,0000,0000,2310,0100,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,IGB,IGB,K7,D, ,VE  , ,   ,CF, ,IGB,K7,D, ,      ,0000,0000,0960,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,IGB,K7,D, ,V  F, ,   ,IF, ,IGB,K7,D, ,      ,0000,0000,    ,    ,+,02000,     ,18000, ,   ,    ,   ,IGB,K7,D, , ,0, ,C;
APPCH:030,V,VORA, ,MACXI,K7,P,C,EY M, ,   ,CF, ,IGB,K7,D, ,      ,0962,0067,0960,0067, ,01040,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0960,    ,+,01040,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,IGB,K7,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,IGB,K7,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0960,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW18 ,     ,      ,00188, ,    , ,   ;N33281748,W088225124,0000;
RWY:RW36 ,     ,      ,00185, ,    , ,   ;N33273295,W088225019,0000;
