APPCH:010,A,R10,TN2WD,TN2WD,YB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,TN2WD,TN2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03950,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,TN2WE,TN2WE,YB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,TN2WE,TN2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03950,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R10,TN2WG,TN2WG,YB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R10,TN2WG,TN2WI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03950,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R10, ,TN2WI,YB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03950,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R10, ,TN2WF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1020,0050,+,02360,     ,     , ,   ,    ,   ,YTNG,YB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R10, ,RW10,YB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1020,0053, ,00680,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R10, ,TN2WH,YB,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R10, , , , , , E  ,R,   ,VM,Y, , , , ,      ,    ,    ,2600,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,TN2EA,TN2EA,YB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,TN2EA,TN2EI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03870,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,TN2EB,TN2EB,YB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,TN2EB,TN2EI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03870,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R28,TN2EC,TN2EC,YB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04300,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R28,TN2EC,TN2EI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03870,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R28, ,TN2EI,YB,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03870,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R28, ,TN2EF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2820,0050,+,02280,     ,     , ,   ,    ,   ,YTNG,YB,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R28, ,RW28,YB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2820,0050, ,00690,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R28, ,TN2EH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R28, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,2820,    ,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW10 ,     ,      ,00630, ,    , ,   ;S24293360,E150341872,0000;
RWY:RW14 ,     ,      ,00630, ,    , ,   ;S24293162,E150343157,0000;
RWY:RW28 ,-0200,      ,00640, ,    , ,   ;S24295177,E150350919,0000;
RWY:RW32 ,-0400,      ,00641, ,    , ,   ;S24295133,E150344985,0000;
