APPCH:010,A,R29R,PLADE,PLADE,MM,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    , ,09000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29R,PLADE,GL990,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R29R,SEKIS,SEKIS,MM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,11000,     ,19500,-,190,    ,   , , , , , ,B,J,S;
APPCH:020,A,R29R,SEKIS,GL990,MM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R29R, ,GL990,MM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,08700,     ,19500, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R29R, ,GL991,MM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2880,0050,+,07700,     ,     ,-,160,    ,   ,GDL,MM,D, , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R29R, ,GL992,MM,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2880,0044,+,06400,     ,     , ,   ,-275,   , , , , , ,B,J,S;
APPCH:030,R,R29R, ,RW29R,MM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2880,0047, ,05058,     ,     , ,   ,-275,   , , , , , ,B,J,S;
APPCH:040,R,R29R, ,GL993,MM,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R29R, ,APRIM,MM,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,10000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
RWY:RW11L,-0050,      ,05010, ,    , ,   ;N20315166,W103193598,0000;
RWY:RW11R,     ,      ,05010, ,IAIG,1,   ;N20314363,W103193971,0000;
RWY:RW29L,     ,      ,05010, ,IGDL,1,   ;N20305066,W103173360,0000;
RWY:RW29R,+0050,      ,05003, ,    , ,   ;N20310482,W103174442,0000;
