APPCH:010,A,N04,VSQ,VSQ,FM,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N04,VSQ,D245G,FM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N04,VSQ,FN04,FM,P,C,EE  ,L,   ,CF,Y,VSQ,FM,D,B,      ,2160,0062,0360,0010,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N04, ,FN04,FM,P,C,E  F, ,   ,IF, ,VSQ,FM,D,B,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   ,VSQ,FM,D,B, ,0, ,S;
APPCH:030,N,N04, ,EN04,FM,P,C,EY E, ,   ,CF, ,VSQ,FM,D,B,      ,    ,    ,0360,0061, ,00066,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N04, ,VSQ,FM,D,B,EY M, ,   ,CF, ,VSQ,FM,D,B,      ,    ,    ,0360,0001,+,00440,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0360,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N04, ,VSQ,FM,D,B,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N22,VSQ1,VSQ,FM,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N22,VSQ1,D031G,FM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N22,VSQ1,FN22,FM,P,C,EE  ,R,   ,CF,Y,VSQ,FM,D,B,      ,0450,0067,2250,0010,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N22,VSQ2,VSQ,FM,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N22,VSQ2,D033I,FM,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N22,VSQ2,FN22,FM,P,C,EE  ,R,   ,CF,Y,VSQ,FM,D,B,      ,0450,0067,2250,0030,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N22, ,FN22,FM,P,C,E  F, ,   ,IF, ,VSQ,FM,D,B,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   ,VSQ,FM,D,B, ,0, ,S;
APPCH:030,N,N22, ,EN22,FM,P,C,EY E, ,   ,CF, ,VSQ,FM,D,B,      ,    ,    ,2250,0057, ,00087,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N22, ,VSQ,FM,D,B,EY M, ,   ,CF, ,VSQ,FM,D,B,      ,    ,    ,2250,0010,+,00440,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2250,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N22, ,VSQ,FM,D,B,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R04,EVERO,EVERO,FM,P,C,EE C,R,010,HF, , , , , ,      ,    ,    ,0440,T010,+,02000,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,GADPI,GADPI,FM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R04,GADPI,EVERO,FM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R04,TILUX,TILUX,FM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
