APPCH:020,A,S19,SAW,FF19,K5,P,C,EE  , ,   ,CF, ,SAW,K5,D, ,      ,0220,0056,2020,0044,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S19, ,FF19,K5,P,C,E  F, ,   ,IF, ,SAW,K5,D, ,      ,0220,0056,    ,    ,+,03000,     ,18000, ,   ,    ,   ,SAW,K5,D, ,B,0, ,S;
APPCH:030,S,S19, ,RW19,K5,P,G,G  M, ,   ,CF, ,SAW,K5,D, ,      ,0506,0002,2020,0055, ,01265,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S19, ,SAW,K5,D, ,VYM , ,   ,CF, ,SAW,K5,D, ,      ,0000,0000,2020,0002, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S19, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2020,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S19, , , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,0500,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S19, ,YEXJO,K5,P,C,E   , ,   ,CF, ,SAW,K5,D, ,      ,0953,0054,0950,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:080,S,S19, ,YEXJO,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2750,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW01 ,     ,      ,01179, ,ISOU,1,   ;N46201274,W087235700,0000;
RWY:RW19 ,     ,      ,01205, ,    , ,   ;N46214120,W087233687,0000;
