APPCH:010,A,R18,LESAM,LESAM,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,LESAM,OVOVI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,OBTEX,OBTEX,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,OBTEX,OVOVI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,PELGI,PELGI,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,PELGI,OVOVI,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,OVOVI,CY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,MODUG,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1780,0070,+,02300,     ,     , ,   ,    ,   ,RW18,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1780,0051, ,00637,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R18, ,KEBKU,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, ,KEBKU,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1780,T010, ,     ,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW18 ,     ,      ,00587, ,    , ,   ;N46252939,W084055924,0000;
RWY:RW36 ,     ,      ,00593, ,    , ,   ;N46244665,W084054951,0000;
