APPCH:010,A,R18,SR2NA,SR2NA,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,11000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,SR2NA,SR2NI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03510,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,SR2NC,SR2NC,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,SR2NC,SR2NI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03510,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18,SR2ND,SR2ND,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,11000,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18,SR2ND,SR2NI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03510,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18, ,SR2NI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03510,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18, ,SR2NF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1780,0050,+,01810,     ,     , ,   ,-320,   ,YSRN,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R18, ,RW18,YM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1780,0050, ,00114,     ,     , ,   ,-320,   , , , , , ,B,J,S;
APPCH:040,R,R18, ,SR2NH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18, , , , , , E  ,R,010,VM, , , , , ,      ,    ,    ,2700,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,RNVS,SR2SE,SR2SE,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,11000,-,230,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVS,SR2SE,SR2SI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVS,SR2SG,SR2SG,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,11000,-,230,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVS,SR2SG,SR2SI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVS,SR2SJ,SR2SJ,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,11000,-,230,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVS,SR2SJ,SR2SI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVS, ,SR2SI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,11000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVS, ,SR2SF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3580,0050,+,01710,     ,     , ,   ,    ,   ,YSRN,YM,P,A, ,B,J,C;
APPCH:030,R,RNVS, ,RW36,YM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3580,0050, ,00114,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVS, ,SR2SH,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVS, , , , , , E  ,L,010,VM,Y, , , , ,      ,    ,    ,1780,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW18 ,     ,      ,00064, ,    , ,   ;S42090140,E145172899,0000;
RWY:RW36 ,     ,      ,00064, ,    , ,   ;S42094014,E145171852,0000;
