APPCH:020,A,D09,ATVIM,CD09,ZS,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,XUZ1,XUZ,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,XUZ1,XUZ,ZS,D, ,V   , ,   ,FD, ,XUZ,ZS,D, ,      ,0000,0000,2480,0097,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,XUZ1,CD09,ZS,P,C,EE B,R,   ,CF,Y,XUZ,ZS,D, ,      ,2660,0097,0860,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D09,XUZ2,XUZ,ZS,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,11800,-,205,    ,   , , , , , ,0, ,S;
APPCH:020,A,D09,XUZ2,XUZ,ZS,D, ,V   , ,   ,FD, ,XUZ,ZS,D, ,      ,0000,0000,2560,0097,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D09,XUZ2,CD09,ZS,P,C,EE B,R,   ,CF,Y,XUZ,ZS,D, ,      ,2660,0097,0860,0010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D09, ,CD09,ZS,P,C,E  I, ,   ,IF, ,XUZ,ZS,D, ,      ,2660,0097,    ,    ,+,02300,     ,11800, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D09, ,FD09,ZS,P,C,E  F, ,   ,CF, ,XUZ,ZS,D, ,      ,2660,0062,0860,0035,+,01970,     ,     , ,   ,    ,   ,XUZ,ZS,D, , ,0, ,S;
APPCH:025,D,D09, ,25VOR,ZS,P,C,E S , ,   ,CF, ,XUZ,ZS,D, ,      ,2660,0025,0860,0037,+,00790,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D09, ,MD09,ZS,P,C,E  M, ,   ,CF, ,XUZ,ZS,D, ,      ,2660,0013,0860,0012, ,00405,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D09, ,MD09,ZS,P,C,E M , ,   ,FA, ,XUZ,ZS,D, ,      ,2660,0013,0860,    ,+,01480,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D09, ,XUZ,ZS,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02960,     ,     ,-,205,    ,   , , , , , ,0, ,S;
APPCH:010,A,D27,DO,DO,ZS,D,B,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02960,     ,11800,-,205,    ,   , , , , , ,0, ,S;
