APPCH:030,A,R19LZ,BYKER,JAZZE,K3,P,C,EE  ,L,010,RF, , , , , ,002840,    ,    ,    ,0089,+,02700,     ,     , ,   ,    ,   ,CFRTB,K3,P,C, ,A,P,S;
APPCH:010,A,R19LZ,FARMS,FARMS,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R19LZ,FARMS,MGEEE,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R19LZ,FARMS,JAZZE,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R19LZ,ONEEL,ONEEL,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R19LZ,ONEEL,JEFRI,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R19LZ,ONEEL,JAZZE,K3,P,C,EE  ,R,010,RF, , , , , ,002600,    ,    ,    ,0082,+,02700,     ,     , ,   ,    ,   ,CFNZV,K3,P,C, ,A,P,S;
APPCH:010,A,R19LZ,TUSKG,TUSKG,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R19LZ,TUSKG,AYRMN,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R19LZ,TUSKG,MGEEE,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:040,A,R19LZ,TUSKG,JAZZE,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R19LZ, ,JAZZE,K3,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,18000, ,   ,    ,   ,RW19L,K3,P,G, ,A,P,S;
APPCH:030,R,R19LZ, ,RW19L,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1910,0052, ,01038,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R19LZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1910,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R19LZ, ,ANX,K3,D, ,VY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R19LZ, ,ANX,K3,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2730,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R19RY,CAMDO,CAMDO,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19RY,CAMDO,WESGI,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R19RY,CAMDO,BRTNY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19RY,HOLMS,HOLMS,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19RY,HOLMS,BRTNY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19RY,SCIPR,SCIPR,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R19RY,SCIPR,BRTNY,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19RY, ,BRTNY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19RY, ,PEAKA,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1910,0028,+,02400,     ,     , ,   ,    ,   ,RW19R,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R19RY, ,ZESAB,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1910,0025,+,01600,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R19RY, ,RW19R,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1910,0018, ,01035,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19RY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1910,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19RY, ,RUGBB,K3,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R19RY, ,RUGBB,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0460,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19RZ,BUZZR,BUZZR,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R19RZ,BUZZR,MICLE,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R19RZ,BUZZR,PEAKA,K3,P,C,EE  ,R,010,RF, , , , , ,002600,    ,    ,    ,0082,+,02400,     ,     , ,   ,    ,   ,CFBCV,K3,P,C, ,A,P,S;
APPCH:010,A,R19RZ,CAMDO,CAMDO,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R19RZ,CAMDO,WESGI,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R19RZ,CAMDO,BRTNY,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:040,A,R19RZ,CAMDO,PEAKA,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R19RZ,HOLMS,HOLMS,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R19RZ,HOLMS,BRTNY,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R19RZ,HOLMS,PEAKA,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R19RZ,KAALA,KAALA,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,07000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R19RZ,KAALA,MCRAE,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R19RZ,KAALA,PEAKA,K3,P,C,EE  ,L,010,RF, , , , , ,002840,    ,    ,    ,0089,+,02400,     ,     , ,   ,    ,   ,CFFXL,K3,P,C, ,A,P,S;
APPCH:010,A,R19RZ,SCIPR,SCIPR,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R19RZ,SCIPR,BRTNY,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R19RZ,SCIPR,PEAKA,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R19RZ,WESGI,WESGI,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R19RZ,WESGI,BRTNY,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R19RZ,WESGI,PEAKA,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:020,R,R19RZ, ,PEAKA,K3,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   ,RW19R,K3,P,G, ,A,P,S;
APPCH:030,R,R19RZ, ,RW19R,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1910,0043, ,01035,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R19RZ, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1910,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R19RZ, ,RUGBB,K3,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R19RZ, ,RUGBB,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0460,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R27-Y,CARBB,CARBB,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27-Y,CARBB,SLIMS,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R27-Y,CARBB,TAGRT,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27-Y,DMANN,DMANN,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27-Y,DMANN,TAGRT,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27-Y,SAWKY,SAWKY,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000,-,210,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27-Y,SAWKY,TAGRT,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27-Y, ,TAGRT,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27-Y, ,DUSTN,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2740,0038,+,02800,     ,     , ,   ,    ,   ,RW27,K3,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R27-Y, ,CARYE,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2740,0040,+,01540,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R27-Y, ,RW27,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2740,0014, ,01084,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R27-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2740,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27-Y, ,RUGBB,K3,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R27-Y, ,RUGBB,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0460,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27-Z,BHAMA,BHAMA,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R27-Z,BHAMA,GEKAY,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R27-Z,BHAMA,DUSTN,K3,P,C,EE  ,R,010,RF, , , , , ,002550,    ,    ,    ,0080,+,02800,     ,     , ,   ,    ,   ,CFPQZ,K3,P,C, ,A,P,S;
APPCH:010,A,R27-Z,CARBB,CARBB,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R27-Z,CARBB,SLIMS,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,210,    ,   , , , , , ,A,P,S;
APPCH:030,A,R27-Z,CARBB,TAGRT,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,A,R27-Z,CARBB,DUSTN,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R27-Z,DMANN,DMANN,K3,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R27-Z,DMANN,TAGRT,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R27-Z,DMANN,DUSTN,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R27-Z,SAWKY,SAWKY,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,05000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R27-Z,SAWKY,TAGRT,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R27-Z,SAWKY,DUSTN,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R27-Z,SLIMS,SLIMS,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R27-Z,SLIMS,TAGRT,K3,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R27-Z,SLIMS,DUSTN,K3,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:010,A,R27-Z,VERNS,VERNS,K3,P,C,E  B, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,18000,-,210,    ,   , , , , , ,A,P,S;
APPCH:020,A,R27-Z,VERNS,GONNR,K3,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:030,A,R27-Z,VERNS,DUSTN,K3,P,C,EE  ,L,010,RF, , , , , ,002550,    ,    ,    ,0080,+,02800,     ,     , ,   ,    ,   ,CFPQX,K3,P,C, ,A,P,S;
APPCH:020,R,R27-Z, ,DUSTN,K3,P,C,E  F, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02800,     ,18000, ,   ,    ,   ,RW27,K3,P,G, ,A,P,S;
APPCH:030,R,R27-Z, ,RW27,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2740,0054, ,01084,     ,     , ,   ,-300,   , , , , , ,A,P,S;
APPCH:040,R,R27-Z, ,WOOKE,K3,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:050,R,R27-Z, ,BOWLR,K3,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,P,S;
APPCH:060,R,R27-Z, ,BOWLR,K3,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1320,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,A,P,S;
RWY:RW01L,     ,      ,01014, ,IDOT,1,   ;N39173600,W094434554,0000;
RWY:RW01R,     ,      ,01017, ,IPVL,3,   ;N39165323,W094423239,0000;
RWY:RW09 ,     ,      ,01015, ,IRNI,1,   ;N39172710,W094433574,0000;
RWY:RW19L,     ,      ,00979, ,IDYH,1,   ;N39182474,W094420532,0000;
RWY:RW19R,     ,      ,00980, ,IPAJ,3,   ;N39192004,W094431478,0000;
RWY:RW27 ,     ,      ,01027, ,IUQY,1,   ;N39171707,W094413560,0000;
