APPCH:010,A,B03,CME,CME,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,B03,CME,MONKI,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,B03,CME,MONKI,K2,P,C,E  A,R,   ,PI, ,CME,K2,D, ,      ,1619,0066,1700,0100,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,B03,CME,DONLY,K2,P,C,EE  , ,   ,CF, ,IROW,K2,P,I,      ,2151,0087,0350,0060,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,B03,D109R,D109R,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,B03,D109R,D190R,K2,P,C,EY  ,R,   ,AF, ,CME,K2,D, ,      ,1900,0180,1090,    ,+,06500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,B03,D109R,DONLY,K2,P,C,EE  , ,   ,CF, ,IROW,K2,P,I,      ,2151,0087,0350,0091,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,B03,D323R,D323R,K2,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,B03,D323R,D203R,K2,P,C,EY  ,L,   ,AF, ,CME,K2,D, ,      ,2030,0180,3230,    ,+,06900,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,B03,D323R,DONLY,K2,P,C,EE  , ,   ,CF, ,IROW,K2,P,I,      ,2151,0087,0350,0091,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,B03,JAKKY,JAKKY,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,B03,JAKKY,RACKS,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,B03,JAKKY,DONLY,K2,P,C,EE  , ,   ,CF, ,IROW,K2,P,I,      ,2151,0087,0350,0091,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,B03,TOPAN,TOPAN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,B03,TOPAN,MONKI,K2,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,B03,TOPAN,MONKI,K2,P,C,E  A,R,   ,PI, ,CME,K2,D, ,      ,1619,0066,1700,0100,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,B03,TOPAN,DONLY,K2,P,C,EE  , ,   ,CF, ,IROW,K2,P,I,      ,2151,0087,0350,0060,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,B,B03, ,DONLY,K2,P,C,E  I, ,   ,IF, ,IROW,K2,P,I,      ,2151,0087,    ,    ,+,06000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,B,B03, ,MONKI,K2,P,C,E  F, ,   ,CF, ,IROW,K2,P,I,      ,2151,0047,0350,0040,+,05300,     ,     , ,   ,    ,   ,CME,K2,D, , ,0,N,S;
APPCH:030,B,B03, ,MA03,K2,P,C,E  M, ,   ,CF, ,IROW,K2,P,I,      ,2151,0005,0350,0042, ,03969,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,B,B03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0350,    ,+,04071,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,B,B03, ,CME,K2,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,B,B03, ,CME,K2,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0980,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I21-Z,CME,CME,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I21-Z,CME,TOPAN,K2,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I21-Z,CME,TOPAN,K2,E,A,EE A,R,   ,PI, ,CDS,K4,D, ,      ,2450,2160,3500,0100,+,05600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I21-Z,IPNUC,IPNUC,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I21-Z,IPNUC,D058Q,K2,P,C,E   ,L,   ,AF, ,CME,K2,D, ,      ,0580,0170,1510,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I21-Z,IPNUC, , , , , E  , ,   ,VI, ,IROW,K2,P,I,      ,    ,    ,2450,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
