APPCH:010,A,D03-Y,BTA1,BTA,FG,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03-Y,BTA1,BTA,FG,D, ,V   , ,   ,FD, ,BTA,FG,D, ,      ,0000,0000,2390,0091,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03-Y,BTA1,FD03,FG,P,C,EE  ,L,   ,CF,Y,BTA,FG,D, ,      ,2140,0071,0340,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D03-Y,BTA2,BTA,FG,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D03-Y,BTA2,BTA,FG,D, ,V   , ,   ,FD, ,BTA,FG,D, ,      ,0000,0000,2280,0091,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D03-Y,BTA2,FD03,FG,P,C,EE  ,L,   ,CF,Y,BTA,FG,D, ,      ,2140,0071,0340,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D03-Y, ,FD03,FG,P,C,E  F, ,   ,IF, ,BTA,FG,D, ,      ,2140,0071,    ,    ,+,02000,     ,     , ,   ,    ,   ,BTA,FG,D, , ,0, ,S;
APPCH:025,D,D03-Y, ,40VOR,FG,P,C,E S , ,   ,CF, ,BTA,FG,D, ,      ,2140,0040,0340,0031,+,01020,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D03-Y, ,RW03,FG,P,G,G  M, ,   ,CF, ,BTA,FG,D, ,      ,2181,0010,0340,0030, ,00065,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D03-Y, ,BTA,FG,D, ,VYM , ,   ,CF, ,BTA,FG,D, ,      ,0000,0000,0340,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
