APPCH:010,A,R01,EWETA,EWETA,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0130,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01, ,EWETA,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R01, ,AFAJE,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0130,0062,+,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01, ,RW01,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0130,0048, ,01075,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R01, ,IBKOJ,K3,P,C,EYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R01, ,IBKOJ,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1930,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,IBKOJ,IBKOJ,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1930,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R19, ,IBKOJ,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R19, ,OGIKY,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1930,0062,+,02600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP, ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R19, ,WOOFF,K3,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1930,0031,+,01600,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R19, ,RW19,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1930,0017, ,01077,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R19, ,EWETA,K3,P,C,EYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R19, ,EWETA,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0130,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VDMA,RIZUR,RIZUR,K3,E,A,E  A, ,   ,IF, ,SGF,K3,D, ,      ,2060,0200,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,RIZUR,RIVTE,K3,P,C,EE B,R,   ,AF, ,SGF,K3,D, ,      ,3045,0200,2060,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMA,ROBCO,ROBCO,K3,E,A,E  A, ,   ,IF, ,SGF,K3,D, ,      ,0538,0200,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,ROBCO,RIVTE,K3,P,C,EE B,L,   ,AF, ,SGF,K3,D, ,      ,3045,0200,0540,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VDMA,SGF,SGF,K3,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VDMA,SGF,RIVTE,K3,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,D,VDMA, ,RIVTE,K3,P,C,E  I, ,   ,IF, ,SGF,K3,D, ,      ,3045,0200,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDMA, ,CAMAN,K3,P,C,E  F, ,   ,CF, ,SGF,K3,D, ,      ,3045,0250,3050,0050,+,02600,     ,     , ,   ,    ,   ,SGF,K3,D, , ,0, ,C;
APPCH:030,D,VDMA, ,MAPCC,K3,P,C,E  M, ,   ,CF, ,SGF,K3,D, ,      ,3045,0293,3050,0043, ,01700,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDMA, ,CAMAN,K3,P,C,E M ,L,   ,CF,Y,SGF,K3,D, ,      ,3045,0250,1250,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDMA, ,CAMAN,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3050,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW01 ,     ,      ,01035, ,    , ,   ;N37392247,W093490597,0000;
RWY:RW19 ,     ,      ,01037, ,    , ,   ;N37395148,W093485520,0000;
