APPCH:010,A,I24,IOW,IOW,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I24,IOW,JOLIX,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I24,IOW,JOLIX,K3,P,C,EE A,L,   ,PI, ,IOW,K3,D, ,      ,0982,0267,1050,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I24,MZV,MZV,K5,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I24,MZV,JOLIX,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I24,MZV,JOLIX,K3,P,C,EE A,L,   ,PI, ,MZV,K5,D, ,      ,2827,0189,1050,0100,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I24, ,CFCJB,K3,P,C,E  I, ,   ,IF, ,ILUC,K3,P,I,      ,0595,0124,    ,    ,J,02800,02300,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I24, ,JOLIX,K3,P,C,E  F, ,   ,CF, ,ILUC,K3,P,I,      ,0595,0064,2400,0060,H,02300,02300,     , ,   ,-300,   ,MZV,K5,D, , ,0,N,S;
APPCH:030,I,I24, ,RW24,K3,P,G,G  M, ,   ,CF, ,ILUC,K3,P,I,      ,0595,0011,2400,0053, ,00596,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2400,    ,+,01200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I24, ,MZV,K5,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I24, ,MZV,K5,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0830,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R06,DOVWE,DOVWE,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,DOVWE,IZBUF,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,IZBUF,IZBUF,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0590,0050,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R06,ZESHO,ZESHO,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R06,ZESHO,IZBUF,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,IZBUF,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,LETCA,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0590,0060,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0590,0053, ,00590,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0590,    ,+,00947,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,EDAGE,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06, ,EDAGE,K3,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2400,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R12,YEBTY,YEBTY,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1260,0040,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R12, ,YEBTY,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R12, ,ZAVJO,K3,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1260,0060,+,02200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R12, ,IXOBE,K3,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,1260,0028,+,01300,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R12, ,RW12,K3,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1260,0023, ,00580,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R12, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,00947,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R12, ,HOVRA,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R12, ,HOVRA,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3060,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,EDAGE,EDAGE,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2400,0050,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,WILTI,WILTI,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,WILTI,EDAGE,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,ZAGES,ZAGES,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
