SID:010,1,LVD3,RW10, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1010,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
APPCH:110,R,R28-M, ,LVD,PA,D, ,VE H,R,051,HM, , , , , ,      ,    ,    ,3000,0060, ,06000,     ,     , ,   ,    ,   , , , , , ,B,F,S;
APPCH:010,A,R28-N,LVD,LVD,PA,D, ,VY A, ,011,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,18000, ,   ,    ,   , , , , , ,B,F,S;
APPCH:020,A,R28-N,LVD,KAJBU,PA,P,C,E   , ,011,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,F,S;
APPCH:030,A,R28-N,LVD,OZNAP,PA,P,C,EE  , ,011,TF, , , , , ,      ,    ,    ,    ,    , ,02200,     ,     , ,   ,    ,   , , , , , ,B,F,S;
APPCH:010,A,R28-N,RAKLY,RAKLY,PA,P,C,E  A, ,011,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,18000, ,   ,    ,   , , , , , ,B,F,S;
APPCH:020,A,R28-N,RAKLY,OZNAP,PA,P,C,EE  , ,011,TF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,B,F,S;
APPCH:010,R,R28-N, ,OZNAP,PA,P,C,E   , ,011,IF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,18000, ,   ,    ,   , , , , , ,B,F,S;
APPCH:020,R,R28-N, ,FALIP,PA,P,C,E  F, ,011,TF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,     ,-,150,-340,   , , , , , ,B,F,S;
APPCH:030,R,R28-N, ,RIMDE,PA,P,C,E   ,R,011,RF, , , , , ,001099,    ,    ,    ,0033, ,00601,     ,     , ,   ,-340,   ,RWGC2,PA,P,C, ,B,F,S;
APPCH:040,R,R28-N, ,ROKZZ,PA,P,C,E  M, ,011,TF, , , , , ,      ,    ,    ,2620,0006, ,00394,     ,     , ,   ,-340,   , , , , , ,B,F,S;
APPCH:050,R,R28-N, ,RW28,PA,P,G,GYM ,R,011,RF, , , , , ,002485,    ,    ,    ,0008, ,00095,     ,     , ,   ,-340,   ,RWGB9,PA,P,C, ,B,F,S;
APPCH:060,R,R28-N, ,OTTUR,PA,P,C,E   , ,051,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,F,S;
APPCH:070,R,R28-N, ,FURDY,PA,P,C,E   ,L,051,RF, , , , , ,002637,    ,    ,    ,0013, ,     ,     ,     , ,   ,    ,   ,RWGA4,PA,P,C, ,B,F,S;
APPCH:080,R,R28-N, ,KAJBU,PA,P,C,E   , ,051,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,F,S;
APPCH:090,R,R28-N, ,LVD,PA,D, ,VY  , ,051,TF, , , , , ,      ,    ,    ,    ,    , ,06000,     ,     , ,   ,    ,   , , , , , ,B,F,S;
APPCH:100,R,R28-N, ,LVD,PA,D, ,VE H,R,051,HM, , , , , ,      ,    ,    ,3000,0060, ,06000,     ,     , ,   ,    ,   , , , , , ,B,F,S;
