APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2210,    ,+,00419,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R22, ,VIXRY,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R22, ,VIXRY,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0410,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,S04,SSI,SSI,K7,D, ,V  A,R,   ,PI, ,SSI,K7,D, ,      ,0000,0000,1620,0100,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S04,SSI,SSI,K7,D, ,VE  , ,   ,CF, ,SSI,K7,D, ,      ,0000,0000,0270,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S04,WIGID,WIGID,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S04,WIGID,HASAP,K7,P,C,E   ,L,   ,AF, ,SSI,K7,D, ,      ,2073,0070,3020,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S04,WIGID,SSI,K7,D, ,VE  , ,   ,CF, ,SSI,K7,D, ,      ,0000,0000,0270,0070,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S04, ,SSI,K7,D, ,V  F, ,   ,IF, ,SSI,K7,D, ,      ,0000,0000,    ,    ,+,02000,     ,18000, ,   ,    ,   ,SSI,K7,D, , ,0, ,S;
APPCH:030,S,S04, ,RW04,K7,P,G,G  M, ,   ,CF, ,SSI,K7,D, ,      ,0273,0063,0270,0063, ,00046,     ,     , ,   ,-291,   , , , , , ,0, ,S;
APPCH:040,S,S04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0270,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S04, ,SSI,K7,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S04, ,SSI,K7,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,0270,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW04 ,     ,      ,00012, ,    , ,   ;N31085080,W081235090,0782;
RWY:RW16 ,     ,      ,00018, ,    , ,   ;N31092218,W081232019,0000;
RWY:RW22 ,     ,      ,00017, ,    , ,   ;N31092191,W081232451,0911;
RWY:RW34 ,     ,      ,00012, ,    , ,   ;N31085267,W081230356,0000;
