APPCH:010,A,R12,APGUK,APGUK,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,APGUK,ESVEX,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R12,XOPLA,XOPLA,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R12,XOPLA,ESVEX,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R12, ,ESVEX,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R12, ,TUDUX,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1180,0060,+,03100,     ,     , ,   ,    ,   ,RW12,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R12, ,RW12,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1180,0048, ,01560,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R12, ,GUDUB,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R12, ,GUDUB,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1180,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,ETNAD,ETNAD,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,ETNAD,LEVAB,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,A,R30,ITMEP,ITMEP,CY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R30,ITMEP,LEVAB,CY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,180,    ,   , , , , , ,B,J,S;
APPCH:010,R,R30, ,LEVAB,CY,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000,-,180,    ,   , , , , , ,B,J,S;
APPCH:020,R,R30, ,XOTRI,CY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2980,0060,+,03200,     ,     , ,   ,    ,   ,RW30,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R30, ,RW30,CY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2980,0052, ,01546,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R30, ,KODOD,CY,P,C,EYM , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R30, ,KODOD,CY,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2980,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW12 ,+1010,      ,01510, ,    , ,   ;N56283580,W109243863,0000;
RWY:RW30 ,+0510,      ,01496, ,    , ,   ;N56281110,W109234797,0000;
