APPCH:010,A,RNVA,CEC,CEC,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,CEC,ADDAY,K1,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVA,CEC,ADDAY,K1,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1560,0050,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,ROOTY,ROOTY,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,ROOTY,ADDAY,K1,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,ADDAY,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:015,R,RNVA, ,OMKEE,K1,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,1560,0032,+,04300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,JUMIL,K1,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1260,0055,+,02600,     ,     , ,   ,-415,   ,KBOK,K1,P,A, ,B,J,C;
APPCH:030,R,RNVA, ,RW12,K1,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1260,0048, ,00502,     ,     , ,   ,-415,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1260,    ,+,00862,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,DADVY,K1,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,ADDAY,K1,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNVA, ,ADDAY,K1,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1560,0050,+,05300,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW12 ,     ,      ,00462, ,    , ,   ;N42043764,W124173467,0000;
RWY:RW30 ,     ,      ,00436, ,    , ,   ;N42041465,W124171172,0000;
