SID:010,1,CYMJ1,RW11L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,02300,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYMJ1,RW11L,YMJ,CY,D, ,VE  , ,   ,FM, ,YMJ,CY,D, ,      ,0000,0000,1060,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYMJ1,RW11R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,02300,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:030,1,CYMJ1,RW11R,YMJ,CY,D, ,VE  , ,   ,FM, ,YMJ,CY,D, ,      ,0000,0000,1120,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYMJ1,RW29L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,02300,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYMJ1,RW29L,YMJ,CY,D, ,VE  , ,   ,FM, ,YMJ,CY,D, ,      ,0000,0000,2860,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,CYMJ1,RW29R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2890,    ,+,02300,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,CYMJ1,RW29R,YMJ,CY,D, ,VE  , ,   ,FM, ,YMJ,CY,D, ,      ,0000,0000,2920,    , ,05000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I11LY,ALPOD,ALPOD,CY,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I11LY,ALPOD,D234O,CY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I11LY,ALPOD,D265O,CY,P,C,E   ,R,   ,AF, ,YMJ,CY,D, ,      ,2650,0150,2340,    ,-,06000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:040,A,I11LY,ALPOD,D289O,CY,P,C,E   ,R,   ,AF, ,YMJ,CY,D, ,      ,2890,0150,2650,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,A,I11LY,ALPOD,BESEN,CY,P,C,EE B, ,   ,CF, ,IBP,CY,P,I,      ,2896,0130,1090,0030,+,04000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I11LY, ,BESEN,CY,P,C,E  I, ,   ,IF, ,IBP,CY,P,I,      ,2896,0130,    ,    ,J,04000,04000,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I11LY, ,NADAG,CY,P,C,E  F, ,   ,CF, ,IBP,CY,P,I,      ,2900,0068,1090,0062,H,04000,03630,     , ,   ,-300,   ,YMJ,CY,D, ,A,0,N,S;
APPCH:030,I,I11LY, ,RW11L,CY,P,G,G  M, ,   ,CF, ,IBP,CY,P,I,      ,2900,0016,1090,0052, ,01935,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I11LY, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1090,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I11LY, ,ALPEL,CY,P,C,EE  , ,   ,CF, ,YMJ,CY,D, ,      ,1060,0150,1060,0146, ,05000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
