APPCH:025,R,R15, ,DICAD,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1470,0024,+,01020,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R15, ,RW15,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1470,0024, ,00268,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R15, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1470,    ,+,00415,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R15, ,JOTEN,K7,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R15, ,SAINT,K7,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R15, ,SAINT,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0660,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,CECAP,CECAP,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1830,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,CECAP,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,BAKAY,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1830,0068,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R18, ,DIDEC,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1830,0028,+,01120,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1830,0027, ,00261,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1830,    ,+,00508,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,IPAPE,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,IPAPE,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0030,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R33,PTREO,PTREO,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,3270,0040,+,01900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R33, ,PTREO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R33, ,JABAK,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3270,0068,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R33, ,FANEP,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3270,0026,+,01060,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R33, ,RW33,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3270,0025, ,00270,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R33, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3270,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R33, ,SQWID,K7,E,A,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R33, ,SQWID,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0660,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,IPAPE,IPAPE,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0030,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,IPAPE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,EYEDY,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0030,0068,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,HISAL,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0030,0034,+,00900,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0030,0020, ,00269,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0030,    ,+,00482,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,CECAP,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,CECAP,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1830,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,SJI,SJI,K7,D, ,VE A,R,   ,PI, ,SJI,K7,D, ,      ,0000,0000,2390,0100,+,01800,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORA,SQWID,SQWID,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,SQWID,TACCU,K7,P,C,EE B,R,   ,AF, ,SJI,K7,D, ,      ,2841,0070,2380,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,TACCU,K7,P,C,E  I, ,   ,IF, ,SJI,K7,D, ,      ,2841,0070,    ,    ,+,01800,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,SJI,K7,D, ,V  F, ,   ,CF, ,SJI,K7,D, ,      ,0000,0000,1040,0070,+,01800,     ,     , ,   ,    ,   ,SJI,K7,D, , ,0, ,C;
APPCH:030,V,VORA, ,UBACE,K7,P,C,E  M, ,   ,CF, ,SJI,K7,D, ,      ,1039,0056,1040,0056, ,00780,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1040,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, , , , , ,    ,R,   ,VI, , , , , ,      ,    ,    ,2000,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,SAINT,K7,E,A,E   , ,   ,CF, ,SJI,K7,D, ,      ,1400,0128,1400,0020,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:070,V,VORA, ,SAINT,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0620,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW15 ,     ,      ,00213, ,IMOB,1,   ;N30420824,W088151435,0000;
RWY:RW18 ,     ,      ,00216, ,    , ,   ;N30414107,W088141146,0000;
RWY:RW33 ,     ,      ,00213, ,IATE,1,   ;N30405999,W088141740,0000;
RWY:RW36 ,     ,      ,00212, ,    , ,   ;N30405776,W088141145,0000;
