APPCH:010,A,N24,TII,TII,K5,D,B,E  A,R,   ,PI, ,FBC,K5,D, ,      ,0730,0260,0250,0100,+,02400,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N24,TII,FF24,K5,P,C,EE  , ,   ,CF, ,FBC,K5,D, ,      ,0720,0313,2500,0046,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N24, ,FF24,K5,P,C,E  F, ,   ,IF, ,TII,K5,D,B,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   ,TII,K5,D,B, ,0, ,S;
APPCH:030,N,N24, ,RW24,K5,P,G,G  M, ,   ,CF, ,TII,K5,D,B,      ,    ,    ,2500,0050, ,00819,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N24, ,TII,K5,D,B,E M , ,   ,CF, ,FBC,K5,D, ,      ,0730,0260,2500,0004, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N24, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2500,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N24, ,TII,K5,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,N,N24, ,TII,K5,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,2500,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R06,MAZKY,MAZKY,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0610,0040,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R06, ,MAZKY,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R06, ,CANAB,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0610,0061,+,02400,     ,     , ,   ,    ,   ,RW06,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R06, ,AHOVI,K5,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0610,0019,+,01780,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R06, ,RW06,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0610,0030, ,00824,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0610,    ,+,01137,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R06, ,VOBRY,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R06, ,VOBRY,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2420,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,CEKUN,CEKUN,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,CEKUN,VOBRY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,ELIJA,ELIJA,K5,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,ELIJA,VOBRY,K5,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,VOBRY,VOBRY,K5,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2420,0040,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R24, ,VOBRY,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R24, ,TIPEJ,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2420,0065,+,02400,     ,     , ,   ,    ,   ,RW24,K5,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,K5,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2420,0049, ,00819,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R24, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2420,    ,+,01058,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R24, ,MAZKY,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R24, ,MAZKY,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0610,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S06,FBC,FBC,K5,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S06,FBC,BAABE,K5,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S06,REBUT,REBUT,K5,P,C,EE A,R,   ,PI, ,FBC,K5,D, ,      ,0734,0210,2080,0100,+,02400,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S06, ,BAABE,K5,P,C,E  I, ,   ,IF, ,FBC,K5,D, ,      ,0734,0100,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S06, ,REBUT,K5,P,C,E  F, ,   ,CF, ,FBC,K5,D, ,      ,0734,0210,0730,0110,+,02400,     ,     , ,   ,    ,   ,FBC,K5,D, , ,0, ,S;
APPCH:030,S,S06, ,RW06,K5,P,G,G  M, ,   ,CF, ,FBC,K5,D, ,      ,0734,0257,0730,0047, ,00824,     ,     , ,   ,-314,   , , , , , ,0, ,S;
APPCH:040,S,S06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0730,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S06, ,REBUT,K5,P,C,E   ,L,   ,CF,Y,FBC,K5,D, ,      ,0734,0210,2530,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S06, ,REBUT,K5,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0730,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW06 ,     ,      ,00786, ,    , ,   ;N41052767,W083130678,0000;
RWY:RW24 ,     ,      ,00781, ,    , ,   ;N41054949,W083122324,0000;
