APPCH:010,A,D08,JJS,JJS,VE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D08,JJS,JJS,VE,D, ,V   , ,   ,FD, ,JJS,VE,D, ,      ,0000,0000,2530,0080,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D08,JJS,FD08,VE,P,C,EE  ,R,   ,CF,Y,JJS,VE,D, ,      ,2650,0067,0850,0020,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D08, ,FD08,VE,P,C,E  F, ,   ,IF, ,JJS,VE,D, ,      ,2650,0067,    ,    ,+,02500,     ,     , ,   ,    ,   ,JJS,VE,D, , ,0, ,S;
APPCH:030,D,D08, ,MD08,VE,P,C,E  M, ,   ,CF, ,JJS,VE,D, ,      ,2650,0010,0850,0057, ,00715,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D08, ,MD08,VE,P,C,E M , ,   ,FA, ,JJS,VE,D, ,      ,2650,0010,0950,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D08, ,JJS,VE,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D08, ,JJS,VE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,2530,T010,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D26,JJS,JJS,VE,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,JJS,JJS,VE,D, ,V   , ,   ,FD, ,JJS,VE,D, ,      ,0000,0000,1150,0100,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D26,JJS, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1150,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,D26,JJS,CD26,VE,P,C,EE B,L,   ,AF, ,JJS,VE,D, ,      ,0820,0120,1150,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D26, ,CD26,VE,P,C,E  I, ,   ,IF, ,JJS,VE,D, ,      ,0820,0120,    ,    ,+,03300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,FD26,VE,P,C,E  F, ,   ,CF, ,JJS,VE,D, ,      ,0820,0062,2620,0058,+,02500,     ,     , ,   ,    ,   ,JJS,VE,D, , ,0, ,S;
APPCH:025,D,D26, ,36VOR,VE,P,C,E S , ,   ,CF, ,JJS,VE,D, ,      ,0820,0036,2620,0026,+,01670,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D26, ,MD26,VE,P,C,E  M, ,   ,CF, ,JJS,VE,D, ,      ,0820,0005,2620,0031, ,00691,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26, ,MD26,VE,P,C,E M , ,   ,FA, ,JJS,VE,D, ,      ,0820,0005,2620,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, ,JJS,VE,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26, ,JJS,VE,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1150,T010,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N08,TS,TS,VE,D,B,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N08,TS,TS,VE,D,B,EY  , ,   ,FC, ,JJS,VE,D, ,      ,2567,0003,2520,0090,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N08,TS,FN08,VE,P,C,EE  ,R,   ,CF,Y,JJS,VE,D, ,      ,2637,0066,0840,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N08, ,FN08,VE,P,C,E  F, ,   ,IF, ,TS,VE,D,B,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   ,TS,VE,D,B, ,0, ,S;
APPCH:030,N,N08, ,TS,VE,D,B,E  M, ,   ,CF, ,TS,VE,D,B,      ,    ,    ,0840,0063, ,00489,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0960,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N08, ,TS,VE,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N08, ,TS,VE,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,2520,T010,+,04200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW08 ,     ,      ,00474, ,    , ,   ;N22484820,E086095991,1083;
RWY:RW26 ,     ,      ,00466, ,    , ,   ;N22485144,E086102244,0164;
