APPCH:010,A,R07-A,KAPTU,KAPTU,NT,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07-A,KAPTU,IDIKA,NT,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R07-A,TAVOR,TAVOR,NT,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07-A,TAVOR,KR410,NT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R07-A,TAVOR,KAPTU,NT,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R07-A,TAVOR,IDIKA,NT,P,C,EECB,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07-A, ,IDIKA,NT,P,C,E CD, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07-A, ,FKR07,NT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0740,0050, ,01500,     ,     , ,   ,    ,   ,TAVOR,NT,P,C, ,B,J,S;
APPCH:030,R,R07-A, ,RW07,NT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0740,0045, ,00057,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07-A, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0740,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07-A, ,KR410,NT,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R07-A, ,KAPTU,NT,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25-B,TAVOR,TAVOR,NT,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-B,TAVOR,KR420,NT,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R25-B,TAVOR,TUPRO,NT,P,C,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R25-B,TAVOR,DADAX,NT,P,C,EECB,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R25-B,TUPRO,TUPRO,NT,P,C,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R25-B,TUPRO,DADAX,NT,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25-B, ,DADAX,NT,P,C,E CD, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25-B, ,FKR25,NT,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2540,0050, ,01500,     ,     , ,   ,    ,   ,TAVOR,NT,P,C, ,B,J,S;
APPCH:030,R,R25-B, ,RW25,NT,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2540,0045, ,00059,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25-B, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,2540,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25-B, ,KR420,NT,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R25-B, ,TUPRO,NT,P,C,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW07 ,     ,      ,00017, ,    , ,   ;S14272233,W145014584,0000;
RWY:RW25 ,     ,      ,00019, ,    , ,   ;S14271999,W145011079,0000;
