APPCH:010,A,I19,HON,HON,EG,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,HON,D148Y,EG,P,C,EY  , ,   ,CF, ,HON,EG,D, ,      ,1480,0250,1480,0250,+,02400,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,HON,CF19,EG,P,C,EE  , ,   ,CF, ,IOXF,EG,P,I,      ,0097,0073,1900,0020,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19,OX1,OX,EG,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,OX1,OX,EG,D,B,EY  , ,   ,FC, ,BNN,EG,D, ,      ,2819,0295,3510,0071,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,OX1,CF19,EG,P,C,EE  ,R,   ,CF,Y,IOXF,EG,P,I,      ,0097,0073,1900,0010,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I19,OX2,OX,EG,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,OX2,OX,EG,D,B,EY  , ,   ,FC, ,BNN,EG,D, ,      ,2819,0295,3580,0071,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,OX2,CF19,EG,P,C,EE  ,R,   ,CF,Y,IOXF,EG,P,I,      ,0097,0073,1900,0010,+,01800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19, ,CF19,EG,P,C,E  I, ,   ,IF, ,IOXF,EG,P,I,      ,0097,0073,    ,    ,J,01800,01800,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19, ,FF19,EG,P,C,E  F, ,   ,CF, ,IOXF,EG,P,I,      ,0097,0055,1900,0018,H,01800,01800,     , ,   ,-300,   ,OX,EG,D,B, ,0,D,S;
