APPCH:010,A,T22RZ,CHILI,CHILI,K7,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T22RZ,CHILI,GABLE,K7,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T22RZ, ,GABLE,K7,P,C,E  I, ,   ,IF, ,SSC,K7,D, ,      ,0423,0110,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T22RZ, ,FASNO,K7,P,C,E  F, ,   ,CF, ,SSC,K7,D, ,      ,0423,0049,2220,0061,+,01700,     ,     , ,   ,    ,   ,SSC,K7,D, , ,0,D,S;
APPCH:030,T,T22RZ, ,REBIE,K7,P,C,E  M, ,   ,CF, ,SSC,K7,D, ,      ,0423,0010,2220,0039, ,00474,     ,     , ,   ,-295,   , , , , , ,0,D,S;
APPCH:040,T,T22RZ, ,PINIE,K7,P,C,E M , ,   ,CF, ,SSC,K7,D, ,      ,2231,0110,2230,0120,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T22RZ, ,PINIE,K7,P,C,EE H,L,   ,HM, , , , , ,      ,    ,    ,0430,0070,-,06000,     ,     ,-,310,    ,   , , , , , ,0,D,S;
RWY:RW04L,     ,      ,00237, ,ISSC,1,   ;N33574214,W080285345,0000;
RWY:RW04R,     ,      ,00236, ,    , ,   ;N33574792,W080283418,0000;
RWY:RW22L,     ,      ,00234, ,    , ,   ;N33585308,W080274000,0000;
RWY:RW22R,     ,      ,00239, ,IJWU,1,   ;N33590356,W080274573,0000;
