APPCH:010,A,R06,RD2WA,RD2WA,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,RD2WA,RD2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,RD2WB,RD2WB,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,RD2WB,RD2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,RD2WC,RD2WC,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,RD2WC,RD2WI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06, ,RD2WI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06, ,RD2WF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0590,0050,+,02970,     ,     , ,   ,    ,   ,YSRD,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,YM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0590,0050, ,01376,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R06, ,RD2WH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,0590,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,RD2ED,RD2ED,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,RD2ED,RD2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,RD2EE,RD2EE,YM,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,RD2EE,RD2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,RD2EG,RD2EG,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,RD2EG,RD2EI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24, ,RD2EI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24, ,RD2EF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2390,0050,+,02990,     ,     , ,   ,    ,   ,YSRD,YM,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,YM,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2390,0050, ,01396,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R24, ,RD2EH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,2390,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW06 ,     ,      ,01326, ,    , ,   ;S29061206,E122265128,0000;
RWY:RW24 ,-0300,      ,01346, ,    , ,   ;S29054068,E122275392,0000;
