APPCH:070,R,R05R, ,AWQAG,EB,P,C,EB  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23L,CUFPU,CUFPU,EB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23L,CUFPU,BL601,EH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R23L,CUFPU,IBZOG,EH,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,02500,01800,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R23L,CUFPU,BL613,EB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23L,DEBJE,DEBJE,EB,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     ,-,240,    ,   , , , , , ,B,J,S;
APPCH:020,A,R23L,DEBJE,BL611,EH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R23L,DEBJE,IBZOG,EH,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,02500,01800,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R23L,DEBJE,BL613,EB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R23L, ,BL613,EB,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,01700,     ,     , ,   ,    ,   ,EBBL,EB,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23L, ,RW23L,EB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2270,0047, ,00194,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R23L, ,BL614,EB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,00739,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R23L, ,BL606,EB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01387,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R23L, ,CUFPU,EB,P,C,EB  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,165,    ,   , , , , , ,B,J,S;
APPCH:010,A,R23R,CUFPU,CUFPU,EB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23R,CUFPU,BL601,EH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R23R,CUFPU,IBZOG,EH,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,02500,01800,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R23R,CUFPU,BL612,EH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R23R,DEBJE,DEBJE,EB,P,C,E CC, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     ,-,240,    ,   , , , , , ,A,J,S;
APPCH:020,A,R23R,DEBJE,BL611,EH,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R23R,DEBJE,IBZOG,EH,P,C,E  B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,02500,01800,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:040,A,R23R,DEBJE,BL612,EH,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R23R, ,BL612,EH,P,C,E  F, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,01700,     ,     , ,   ,    ,   ,EBBL,EB,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R23R, ,RW23R,EB,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2270,0047, ,00215,     ,     ,-,165,-300,   , , , , , ,A,J,S;
APPCH:040,R,R23R, ,BL605,EB,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,00740,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R23R, ,BL606,EB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01377,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R23R, ,CUFPU,EB,P,C,EB  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,165,    ,   , , , , , ,A,J,S;
APPCH:010,A,T05L,D288R,D288R,EB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T05L,D288R,D288K,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2880,0110,1080,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T05L,D288R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1080,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T05L,D288R,D275I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2750,0090,2880,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T05L,D288R,D244I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2440,0090,2750,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T05L,D288R,D241I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2410,0090,2440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,T05L,D288R,FF05,EB,P,C,EE  , ,   ,CF, ,BBL,EB,D, ,      ,2277,0052,0470,0040, ,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T05L, ,FF05,EB,P,C,E  F, ,   ,IF, ,BBL,EB,D, ,      ,2277,0052,    ,    , ,01700,     ,     , ,   ,    ,   ,BBL,EB,D, , ,0,D,S;
APPCH:025,T,T05L, ,27TAC,EB,P,C,E S , ,   ,CF, ,BBL,EB,D, ,      ,2270,0027,0470,0025,+,00900,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T05L, ,RW05L,EB,P,G,G  M, ,   ,CF, ,BBL,EB,D, ,      ,2321,0007,0470,0021, ,00239,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T05L, ,D047A,EB,P,C,EYM , ,   ,CF, ,BBL,EB,D, ,      ,0438,0010,0470,0017, ,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T05L, ,D047C,EB,P,C,EY  , ,   ,CF, ,BBL,EB,D, ,      ,0457,0025,0470,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T05L, ,D285G,EB,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,275,    ,   , , , , , ,0,D,S;
APPCH:010,A,T05LY,D170F,D170F,EB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T05LY,D170F,D170G,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,1700,0070,1700,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T05LY,D170F,D170I,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,1700,0090,1700,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T05LY,D170F,D205I,EB,P,C,E   ,R,   ,AF, ,BBL,EB,D, ,      ,2050,0090,1700,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T05LY,D170F,D227I,EB,P,C,E   ,R,   ,AF, ,BBL,EB,D, ,      ,2274,0090,2050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T05LY,D170F,CF05,EB,P,C,EE  , ,   ,CF, ,BBL,EB,D, ,      ,2275,0072,0470,0018,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T05LY, ,CF05,EB,P,C,E  I, ,   ,IF, ,BBL,EB,D, ,      ,2275,0072,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T05LY, ,FF05,EB,P,C,E  F, ,   ,CF, ,BBL,EB,D, ,      ,2277,0052,0470,0020, ,01700,     ,     , ,   ,    ,   ,BBL,EB,D, , ,0,D,S;
APPCH:025,T,T05LY, ,27TAC,EB,P,C,E S , ,   ,CF, ,BBL,EB,D, ,      ,2270,0027,0470,0025,+,00900,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T05LY, ,RW05L,EB,P,G,G  M, ,   ,CF, ,BBL,EB,D, ,      ,2321,0007,0470,0021, ,00239,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T05LY, ,D047A,EB,P,C,E M , ,   ,CF, ,BBL,EB,D, ,      ,0438,0010,0470,0017, ,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T05LY, ,D047C,EB,P,C,EY  , ,   ,CF, ,BBL,EB,D, ,      ,0457,0025,0470,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T05LY, ,D170F,EB,P,C,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,T05LZ,D285B,D285B,EB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T05LZ,D285B,D285G,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2850,0070,2850,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T05LZ,D285B,D285I,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2850,0090,2850,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T05LZ,D285B,D244I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2440,0090,2850,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T05LZ,D285B,D227I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2274,0090,2440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T05LZ,D285B,CF05,EB,P,C,EE  , ,   ,CF, ,BBL,EB,D, ,      ,2275,0072,0470,0018,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T05LZ, ,CF05,EB,P,C,E  I, ,   ,IF, ,BBL,EB,D, ,      ,2275,0072,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T05LZ, ,FF05,EB,P,C,E  F, ,   ,CF, ,BBL,EB,D, ,      ,2277,0052,0470,0020, ,01700,     ,     , ,   ,    ,   ,BBL,EB,D, , ,0,D,S;
APPCH:025,T,T05LZ, ,27TAC,EB,P,C,E S , ,   ,CF, ,BBL,EB,D, ,      ,2270,0027,0470,0025,+,00900,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T05LZ, ,RW05L,EB,P,G,G  M, ,   ,CF, ,BBL,EB,D, ,      ,2321,0007,0470,0021, ,00235,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T05LZ, ,D047A,EB,P,C,E M , ,   ,CF, ,BBL,EB,D, ,      ,0438,0010,0470,0017, ,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T05LZ, ,D047C,EB,P,C,EY  , ,   ,CF, ,BBL,EB,D, ,      ,0457,0025,0470,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T05LZ, ,D285G,EB,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,T05R,D288R,D288R,EB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,FL160,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T05R,D288R,D288K,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2880,0110,1080,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T05R,D288R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1080,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T05R,D288R,D275I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2750,0090,2880,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T05R,D288R,D244I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2440,0090,2750,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T05R,D288R,D241I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2410,0090,2440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,A,T05R,D288R,FF05,EB,P,C,EE  , ,   ,CF, ,BBL,EB,D, ,      ,2277,0052,0470,0040, ,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T05R, ,FF05,EB,P,C,E  F, ,   ,IF, ,BBL,EB,D, ,      ,2277,0052,    ,    , ,01700,     ,     , ,   ,    ,   ,BBL,EB,D, , ,0,D,S;
APPCH:025,T,T05R, ,27TAC,EB,P,C,E S , ,   ,CF, ,BBL,EB,D, ,      ,2270,0027,0470,0025,+,00900,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T05R, ,RW05R,EB,P,G,GY M, ,   ,CF, ,BBL,EB,D, ,      ,2220,0007,0470,0021, ,00240,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T05R, ,D047A,EB,P,C,EYM , ,   ,CF, ,BBL,EB,D, ,      ,0438,0010,0470,0017, ,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T05R, ,D047C,EB,P,C,EY  , ,   ,CF, ,BBL,EB,D, ,      ,0457,0025,0470,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T05R, ,D285G,EB,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,275,    ,   , , , , , ,0,D,S;
APPCH:010,A,T05RY,D170F,D170F,EB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T05RY,D170F,D170G,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,1700,0070,1700,0010, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T05RY,D170F,D170I,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,1700,0090,1700,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T05RY,D170F,D205I,EB,P,C,E   ,R,   ,AF, ,BBL,EB,D, ,      ,2050,0090,1700,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T05RY,D170F,D227I,EB,P,C,E   ,R,   ,AF, ,BBL,EB,D, ,      ,2274,0090,2050,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T05RY,D170F,CF05,EB,P,C,EE  , ,   ,CF, ,BBL,EB,D, ,      ,2275,0072,0470,0018,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T05RY, ,CF05,EB,P,C,E  I, ,   ,IF, ,BBL,EB,D, ,      ,2275,0072,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T05RY, ,FF05,EB,P,C,E  F, ,   ,CF, ,BBL,EB,D, ,      ,2277,0052,0470,0020, ,01700,     ,     , ,   ,    ,   ,BBL,EB,D, , ,0,D,S;
APPCH:025,T,T05RY, ,27TAC,EB,P,C,E S , ,   ,CF, ,BBL,EB,D, ,      ,2270,0027,0470,0025,+,00900,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T05RY, ,RW05R,EB,P,G,G  M, ,   ,CF, ,BBL,EB,D, ,      ,2220,0007,0470,0021, ,00240,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T05RY, ,D047A,EB,P,C,E M , ,   ,CF, ,BBL,EB,D, ,      ,0438,0010,0470,0017, ,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T05RY, ,D047C,EB,P,C,EY  , ,   ,CF, ,BBL,EB,D, ,      ,0457,0025,0470,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T05RY, ,D170F,EB,P,C,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,T05RZ,D285B,D285B,EB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T05RZ,D285B,D285G,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2850,0070,2850,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T05RZ,D285B,D285I,EB,P,C,E   , ,   ,CF, ,BBL,EB,D, ,      ,2850,0090,2850,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T05RZ,D285B,D244I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2440,0090,2850,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,T05RZ,D285B,D227I,EB,P,C,E   ,L,   ,AF, ,BBL,EB,D, ,      ,2274,0090,2440,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,A,T05RZ,D285B,CF05,EB,P,C,EE  , ,   ,CF, ,BBL,EB,D, ,      ,2275,0072,0470,0018,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T05RZ, ,CF05,EB,P,C,E  I, ,   ,IF, ,BBL,EB,D, ,      ,2275,0072,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T05RZ, ,FF05,EB,P,C,E  F, ,   ,CF, ,BBL,EB,D, ,      ,2277,0052,0470,0020, ,01700,     ,     , ,   ,    ,   ,BBL,EB,D, , ,0,D,S;
APPCH:025,T,T05RZ, ,27TAC,EB,P,C,E S , ,   ,CF, ,BBL,EB,D, ,      ,2270,0027,0470,0025,+,00900,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T05RZ, ,RW05R,EB,P,G,G  M, ,   ,CF, ,BBL,EB,D, ,      ,2220,0007,0470,0021, ,00240,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T05RZ, ,D047A,EB,P,C,E M , ,   ,CF, ,BBL,EB,D, ,      ,0438,0010,0470,0017, ,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T05RZ, ,D047C,EB,P,C,EY  , ,   ,CF, ,BBL,EB,D, ,      ,0457,0025,0470,0015, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T05RZ, ,D285G,EB,P,C,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,T23L,D071F,D071F,EB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T23L,D071F,D071L,EH,P,C,EY  , ,   ,CF, ,BBL,EB,D, ,      ,0710,0120,0710,0060, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T23L,D071F,D050L,EH,P,C,E   ,L,   ,CF,Y,BBL,EB,D, ,      ,0500,0120,2300,0010, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T23L,D071F,FT23L,EB,P,C,EE  , ,   ,CF, ,BBL,EB,D, ,      ,0500,0053,2300,0067, ,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T23L, ,FT23L,EB,P,C,E  F, ,   ,IF, ,BBL,EB,D, ,      ,0500,0053,    ,    , ,01700,     ,     , ,   ,    ,   ,BBL,EB,D, , ,0,D,S;
APPCH:030,T,T23L, ,RW23L,EB,P,G,G  M, ,   ,CF, ,BBL,EB,D, ,      ,0522,0007,2300,0047, ,00194,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T23L, ,D230A,EB,P,C,EYM , ,   ,CF, ,BBL,EB,D, ,      ,2300,0010,2300,0017, ,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T23L, , , , , ,    ,R,   ,CI,Y,BBL,EB,D, ,      ,    ,    ,0980,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,T,T23L, ,BBL,EB,D, ,VE  , ,   ,FM, ,BBL,EB,D, ,      ,0000,0000,0710,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T23R,D065F,D065F,EB,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,B,04000,03000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T23R,D065F,D065L,EB,P,C,EY  , ,   ,CF, ,BBL,EB,D, ,      ,0650,0120,0650,0060, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T23R,D065F,D044L,EB,P,C,E   ,L,   ,CF,Y,BBL,EB,D, ,      ,0440,0120,2240,0010, ,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T23R,D065F,FT23R,EB,P,C,EE  , ,   ,CF, ,BBL,EB,D, ,      ,0440,0053,2240,0067, ,01700,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T23R, ,FT23R,EB,P,C,E  F, ,   ,IF, ,BBL,EB,D, ,      ,0440,0053,    ,    , ,01700,     ,     , ,   ,    ,   ,BBL,EB,D, , ,0,D,S;
APPCH:030,T,T23R, ,RW23R,EB,P,G,G  M, ,   ,CF, ,BBL,EB,D, ,      ,0421,0007,2240,0047, ,00215,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T23R, ,D224A,EB,P,C,EYM , ,   ,CF, ,BBL,EB,D, ,      ,2240,0010,2240,0017, ,01000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T23R, , , , , ,    ,R,   ,CI,Y, , , , ,      ,    ,    ,0980,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,T,T23R, ,BBL,EB,D, ,VE  , ,   ,FM, ,BBL,EB,D, ,      ,0000,0000,0650,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW05L,     ,      ,00185, ,IKNB,1,   ;N51094153,E005272461,1093;
RWY:RW05R,     ,      ,00190, ,    , ,   ;N51093636,E005273181,0000;
RWY:RW23L,     ,      ,00161, ,    , ,   ;N51102606,E005290635,0000;
RWY:RW23R,     ,      ,00161, ,IBBL,1,   ;N51103169,E005285998,1132;
