APPCH:010,A,I26,ALW,ALW,K1,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26,ALW,GARYC,K1,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26,ALW,REYOT,K1,P,C,EE  , ,   ,CF, ,IPDT,K1,P,I,      ,0738,0116,2540,0050,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I26,EYUYA,EYUYA,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26,EYUYA,GARYC,K1,P,C,E  B,L,   ,AF, ,PDT,K1,D, ,      ,0763,0200,1010,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26,EYUYA,REYOT,K1,P,C,EE  , ,   ,CF, ,IPDT,K1,P,I,      ,0738,0116,2540,0050,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I26,GINLE,GINLE,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I26,GINLE,ZUTED,K1,E,A,E   ,R,   ,AF, ,PDT,K1,D, ,      ,0350,0200,3340,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I26,GINLE,GARYC,K1,P,C,E  B,R,   ,AF, ,PDT,K1,D, ,      ,0763,0200,0350,    ,+,05600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I26,GINLE,REYOT,K1,P,C,EE  , ,   ,CF, ,IPDT,K1,P,I,      ,0738,0116,2540,0050,+,04800,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I26,HEKPI,HEKPI,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
