APPCH:010,A,R09,MF005,MF005,HC,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R09,MF005,MF010,HC,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R09, ,MF010,HC,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R09, ,MF015,HC,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0880,0040, ,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R09, ,MF020,HC,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0880,0051,+,00390,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R09, ,RW09,HC,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0880,0010, ,00075,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R09, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0880,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R09, ,MF005,HC,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R09, ,MF005,HC,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1800,T010, ,     ,     ,     ,-,210,    ,   , , , , , ,B,J,S;
RWY:RW09 ,     ,      ,00025, ,    , ,   ;N11162954,E049071599,0000;
RWY:RW27 ,     ,      ,00039, ,    , ,   ;N11163157,E049090148,0000;
