APPCH:010,A,D26R,BAKIT,BAKIT,EK,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26R,BAKIT,FD26R,EK,P,C,EE  , ,   ,CF, ,AAL,EK,D, ,      ,0790,0022,2590,0043,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26R, ,FD26R,EK,P,C,E  F, ,   ,IF, ,AAL,EK,D, ,      ,0790,0022,    ,    ,+,02000,     ,     , ,   ,    ,   ,AAL,EK,D, ,B,0, ,S;
APPCH:025,D,D26R, ,AAL,EK,D, ,V S , ,   ,CF, ,AAL,EK,D, ,      ,0000,0000,2590,0022,+,01280,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D26R, ,MD26R,EK,P,C,E  M, ,   ,CF, ,AAL,EK,D, ,      ,2590,0036,2590,0036, ,00162,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26R, ,GIPUG,EK,E,A,E M , ,   ,CF, ,AAL,EK,D, ,      ,2595,0161,2590,0125, ,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26R, ,GIPUG,EK,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0790,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,I,I08L, ,GIPUG,EK,E,A,E  I, ,   ,IF, ,AE,EK,P,I,      ,2593,0124,    ,    ,J,02300,02300,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I08L, ,FF08L,EK,P,C,E  F, ,   ,CF, ,AE,EK,P,I,      ,2593,0085,0790,0039,H,02300,02300,     , ,   ,-300,   ,AAL,EK,D, ,A,0,D,S;
APPCH:030,I,I08L, ,RW08L,EK,P,G,G  M, ,   ,CF, ,AE,EK,P,I,      ,2593,0017,0790,0068, ,00060,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I08L, ,AAL,EK,D, ,V M , ,   ,CF, ,AAL,EK,D, ,      ,0000,0000,0790,0053, ,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
