APPCH:060,Q,Q19-Y, ,PN,EY,P,N,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,220,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q19-Z,NAPUS,NAPUS,EY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q19-Z,NAPUS,PA453,EY,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q19-Z,NAPUS,PA452,EY,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q19-Z,NAPUS,FN19,EY,P,C,EE  , ,   ,CF, ,KLP,EY,D, ,      ,3424,0202,1870,0020,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q19-Z,PN,PN,EY,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,120,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q19-Z,PN,D198G,EY,P,C,EY  , ,   ,CF, ,KLP,EY,D, ,      ,3470,0208,0180,0067,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q19-Z,PN,FN19,EY,P,C,EE  ,L,   ,CF,Y,KLP,EY,D, ,      ,3424,0202,1870,0020,+,01300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q19-Z, ,FN19,EY,P,C,E  F, ,   ,IF, ,PN,EY,P,N,      ,    ,    ,    ,    ,+,01300,     ,     , ,   ,    ,   ,PN,EY,P,N, ,0, ,S;
APPCH:030,Q,Q19-Z, ,MA19,EY,P,C,E  M, ,   ,CF, ,PLG,EY,D, ,      ,    ,0020,1870,0034, ,00214,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q19-Z, ,PN,EY,P,N,E M , ,   ,CF, ,KLP,EY,D, ,      ,3340,0154,1870,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q19-Z, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1870,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q19-Z, ,PN,EY,P,N,EE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R01,LAPKO,LAPKO,EY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,LAPKO,PA352,EY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,ONIFA,ONIFA,EY,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,ONIFA,PA352,EY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R01,SOMPU,SOMPU,EY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:020,A,R01,SOMPU,PA352,EY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R01, ,PA352,EY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R01, ,PA351,EY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0070,0041,+,01700,     ,     , ,   ,    ,   ,EYPA,EY,P,A, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R01, ,RW01,EY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0070,0051, ,00083,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R01, ,PA353,EY,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:050,R,R01, ,SOMPU,EY,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,220,    ,   , , , , , ,A,J,S;
APPCH:060,R,R01, ,SOMPU,EY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0960,T010,+,03500,     ,     ,-,230,    ,   , , , , , ,A,J,S;
APPCH:010,A,R19,NAPUS,NAPUS,EY,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,NAPUS,PA453,EY,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R19,NAPUS,PA452,EY,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R19, ,PA452,EY,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R19, ,PA451,EY,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1870,0020,+,01300,     ,     , ,   ,    ,   ,EYPA,EY,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R19, ,RW19,EY,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1870,0039, ,00082,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R19, ,PA454,EY,P,C,EYM , ,010,CF, ,KLP,EY,D, ,      ,3188,0113,1870,0070,+,01500,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19, ,NAPUS,EY,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:060,R,R19, ,NAPUS,EY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2790,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW01 ,+0010,      ,00033, ,    , ,   ;N55575193,E021052511,0492;
RWY:RW19 ,+0030,      ,00032, ,IAN ,1,   ;N55585436,E021055027,0492;
