SID:010,4,BLTWY7,RW13, , , , ,    , ,   ,VM, , , , , ,      ,    ,    ,1310,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
APPCH:030,R,R31, ,RW31,K4,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3110,0018, ,00085,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3110,    ,+,00290,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R31, ,COSDI,K4,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R31, ,COSDI,K4,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1310,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VORA,PSX,PSX,K4,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,PSX,MARVY,K4,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,VORA,PUKME,PUKME,K4,E,A,E  A, ,   ,IF, ,PSX,K4,D, ,      ,0270,0170,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,VORA,PUKME,MARVY,K4,P,C,EE  ,R,   ,AF, ,PSX,K4,D, ,      ,0540,0170,0270,    ,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,V,VORA, ,MARVY,K4,P,C,E  I, ,   ,IF, ,PSX,K4,D, ,      ,0540,0170,    ,    ,+,02600,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORA, ,FEMEL,K4,P,C,E  F, ,   ,CF, ,PSX,K4,D, ,      ,0540,0230,0540,0060,+,01600,     ,     , ,   ,    ,   ,PSX,K4,D, , ,0, ,C;
APPCH:030,V,VORA, ,OXUSY,K4,P,C,E  M, ,   ,CF, ,PSX,K4,D, ,      ,0540,0263,0540,0033, ,01080,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0540,    ,+,01100,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORA, ,MARVY,K4,P,C,E   ,R,   ,CF,Y,PSX,K4,D, ,      ,0540,0170,2340,0080,+,02600,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,V,VORA, ,MARVY,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0540,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW13 ,     ,      ,00044, ,    , ,   ;N28584111,W095520926,0000;
RWY:RW31 ,     ,      ,00040, ,    , ,   ;N28580626,W095512760,0000;
