APPCH:010,A,R24,NUMLO,NUMLO,LF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,170,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,NUMLO,DIPKA,LF,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,170,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,SUDOD,SUDOD,LF,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,170,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,SUDOD,DIPKA,LF,P,C,EECB, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,170,    ,   , , , , , ,A,J,S;
APPCH:010,A,R24,TRACA,TRACA,LF,E,A,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,170,    ,   , , , , , ,A,J,S;
APPCH:020,A,R24,TRACA,SUDOD,LF,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,170,    ,   , , , , , ,A,J,S;
APPCH:030,A,R24,TRACA,DIPKA,LF,P,C,EECB,L,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,170,    ,   , , , , , ,A,J,S;
APPCH:010,R,R24, ,DIPKA,LF,P,C,E CD, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     ,-,170,    ,   , , , , , ,A,J,S;
APPCH:020,R,R24, ,FAC24,LF,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2400,0034, ,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,LF,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2400,0061, ,00060,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R24, ,AC510,LF,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R24, ,TRACA,LF,E,A,E   ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,02000,     ,     ,-,170,    ,   , , , , , ,A,J,S;
APPCH:060,R,R24, ,TRACA,LF,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,0980,T010,+,02000,     ,     ,-,170,    ,   , , , , , ,A,J,S;
RWY:RW06 ,     ,      ,00011, ,    , ,   ;N50573152,E001564274,0000;
RWY:RW24 ,     ,      ,00011, ,    , ,   ;N50575557,E001575153,0000;
