APPCH:010,A,D02,RQZ,RQZ,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D02,RQZ,CF02,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D02, ,CF02,K7,P,C,E  I, ,   ,IF, ,RQZ,K7,D, ,      ,0103,0056,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D02, ,JOYER,K7,P,C,E  F, ,   ,CF, ,RQZ,K7,D, ,      ,0103,0106,0100,0050,+,02600,     ,     , ,   ,    ,   ,RQZ,K7,D, , ,0, ,S;
APPCH:030,D,D02, ,RW02,K7,P,G,G  M, ,   ,CF, ,RQZ,K7,D, ,      ,0103,0157,0100,0051, ,00999,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D02, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0100,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D02, ,JOYER,K7,P,C,E   ,L,   ,CF,Y,RQZ,K7,D, ,      ,0103,0106,1900,0070,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D02, ,JOYER,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0100,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R02,DOZVA,DOZVA,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,DOZVA,EZBUV,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R02,EZBUV,EZBUV,K7,P,C,EE C,L,   ,HF, , , , , ,      ,    ,    ,0150,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R02,UZVIL,UZVIL,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R02,UZVIL,EZBUV,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R02, ,EZBUV,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R02, ,OXOYO,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0150,0062,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R02, ,RW02,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0150,0047, ,00999,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R02, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,0150,    ,+,01228,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R02, ,NIVLE,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R02, ,NIVLE,K7,P,C,EE H,R,020,HM, , , , , ,      ,    ,    ,1950,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,NIVLE,NIVLE,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1950,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,UGIME,UGIME,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,UGIME,NIVLE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R20,ZUTGY,ZUTGY,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R20,ZUTGY,NIVLE,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R20, ,NIVLE,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R20, ,ONDOW,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1950,0062,+,02300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
