APPCH:010,A,R06,LAGAG,LAGAG,WA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,LAGAG,SU402,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06, ,SU402,WA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06, ,SU403,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0640,0039,+,03000,     ,     , ,   ,    ,   ,WASU,WA,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0640,0051, ,01434,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R06, ,SU404,WA,P,C,EYM , ,010,CF, ,MIL,WA,D, ,      ,1101,0668,0640,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06, ,LAGAG,WA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R06, ,LAGAG,WA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,0640,T010,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R24,MOVTU,MOVTU,WA,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R24,MOVTU,SU602,WA,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R24, ,SU602,WA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03800,     ,13000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R24, ,SU603,WA,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2440,0039,+,03000,     ,     , ,   ,    ,   ,WASU,WA,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R24, ,RW24,WA,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2440,0051, ,01441,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R24, ,SU604,WA,P,C,EYM , ,010,CF, ,MIL,WA,D, ,      ,1136,0632,2440,0031, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R24, ,MOVTU,WA,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R24, ,MOVTU,WA,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2440,T010,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW06 ,     ,      ,01384, ,    , ,   ;S01190867,E132165547,0000;
RWY:RW24 ,     ,      ,01391, ,    , ,   ;S01185227,E132173077,0000;
